Latitude (decimal degrees):	55.829
Longitude (decimal degrees):	-4.276
Elevation (m):	26
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	5.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20230218:0211,0.0,0.0,0.0,5.64,1.52,0.0
20230218:0311,0.0,0.0,0.0,6.89,3.52,0.0
20230218:0411,0.0,0.0,0.0,8.08,6.0,0.0
20230218:0511,0.0,0.0,0.0,8.12,5.66,0.0
20230218:0611,0.0,0.0,0.0,8.27,5.66,0.0
20230218:0711,0.0,0.0,0.0,8.66,5.03,0.0
20230218:0811,0.0,4.37,3.73,8.35,3.52,0.0
20230218:0911,76.5,30.59,10.74,7.99,2.41,0.0
20230218:1011,254.0,75.1,16.46,7.86,1.66,0.0
20230218:1111,403.3,110.17,20.48,7.75,1.45,0.0
20230218:1211,371.7,102.91,22.4,7.65,1.03,0.0
20230218:1311,572.6,149.29,22.02,7.85,1.03,0.0
20230218:1411,238.4,71.39,19.39,7.73,0.9,0.0
20230218:1511,318.85,90.32,14.77,7.48,0.48,0.0
20230218:1611,23.3,14.83,8.58,7.24,0.21,0.0
20230218:1711,0.0,0.0,0.0,6.95,0.62,0.0
20230218:1811,0.0,0.0,0.0,6.55,0.97,0.0
20230218:1911,0.0,0.0,0.0,6.53,1.38,0.0
20230218:2011,0.0,0.0,0.0,5.75,2.0,0.0
20230218:2111,0.0,0.0,0.0,4.83,1.93,0.0
20230218:2211,0.0,0.0,0.0,4.19,1.72,0.0
20230218:2311,0.0,0.0,0.0,3.8,1.52,0.0
20230219:0011,0.0,0.0,0.0,3.41,0.9,0.0
20230219:0111,0.0,0.0,0.0,3.16,1.03,0.0
20230219:0211,0.0,0.0,0.0,2.9,1.52,0.0
20230219:0311,0.0,0.0,0.0,3.03,1.72,0.0
20230219:0411,0.0,0.0,0.0,3.29,1.79,0.0
20230219:0511,0.0,0.0,0.0,3.13,2.07,0.0
20230219:0611,0.0,0.0,0.0,2.96,2.28,0.0
20230219:0711,0.0,0.0,0.0,4.86,3.17,0.0
20230219:0811,18.05,12.98,4.05,5.88,4.07,0.0
20230219:0911,29.1,16.69,11.06,6.67,4.62,0.0
20230219:1011,126.55,43.57,16.8,7.13,4.9,0.0
20230219:1111,350.6,97.35,20.83,7.39,5.31,0.0
20230219:1211,569.95,147.33,22.76,7.52,5.31,0.0
20230219:1311,931.0,227.85,22.37,7.91,6.28,0.0
20230219:1411,1738.15,410.55,19.73,8.09,6.48,0.0
20230219:1511,170.15,54.7,15.09,8.26,5.03,0.0
20230219:1611,208.3,64.17,8.88,8.38,5.59,0.0
20230219:1711,0.0,0.0,0.0,8.67,5.59,0.0
20230219:1811,0.0,0.0,0.0,9.15,6.0,0.0
20230219:1911,0.0,0.0,0.0,9.46,6.76,0.0
20230219:2011,0.0,0.0,0.0,9.46,6.9,0.0
20230219:2111,0.0,0.0,0.0,9.34,7.03,0.0
20230219:2211,0.0,0.0,0.0,9.38,7.17,0.0
20230219:2311,0.0,0.0,0.0,9.24,7.59,0.0
20230220:0011,0.0,0.0,0.0,9.13,7.86,0.0
20230220:0111,0.0,0.0,0.0,9.15,8.0,0.0
20230220:0211,0.0,0.0,0.0,9.21,8.0,0.0
20230220:0311,0.0,0.0,0.0,9.35,8.0,0.0
20230220:0411,0.0,0.0,0.0,9.43,7.93,0.0
20230220:0511,0.0,0.0,0.0,9.46,7.79,0.0
20230220:0611,0.0,0.0,0.0,9.48,7.72,0.0
20230220:0711,0.0,0.0,0.0,9.79,7.93,0.0
20230220:0811,0.0,4.64,4.36,9.74,7.72,0.0
20230220:0911,355.45,99.09,11.39,9.77,7.52,0.0
20230220:1011,184.05,58.41,17.15,9.78,7.17,0.0
20230220:1111,117.75,41.72,21.18,9.71,6.69,0.0
20230220:1211,75.95,30.59,23.12,9.61,6.14,0.0
20230220:1311,72.65,29.67,22.73,9.48,5.66,0.0
20230220:1411,165.5,53.77,20.07,9.34,5.1,0.0
20230220:1511,822.35,204.96,15.42,9.19,4.62,0.0
20230220:1611,127.1,44.1,9.19,9.16,4.21,0.0
20230220:1711,0.0,0.87,1.84,9.09,4.28,0.0
20230220:1811,0.0,0.0,0.0,9.01,4.55,0.0
20230220:1911,0.0,0.0,0.0,9.43,4.83,0.0
20230220:2011,0.0,0.0,0.0,9.49,4.83,0.0
20230220:2111,0.0,0.0,0.0,9.57,4.69,0.0
20230220:2211,0.0,0.0,0.0,9.52,4.14,0.0
20230220:2311,0.0,0.0,0.0,9.26,3.31,0.0
20230221:0011,0.0,0.0,0.0,9.25,3.45,0.0
20230221:0111,0.0,0.0,0.0,9.2,3.86,0.0
20230221:0211,0.0,0.0,0.0,9.18,3.93,0.0
20230221:0311,0.0,0.0,0.0,9.05,3.66,0.0
20230221:0411,0.0,0.0,0.0,8.87,3.66,0.0
20230221:0511,0.0,0.0,0.0,8.63,3.72,0.0
20230221:0611,0.0,0.0,0.0,8.41,3.59,0.0
20230221:0711,0.0,0.0,0.0,8.63,3.17,0.0
20230221:0811,12.6,11.13,4.68,8.52,3.17,0.0
20230221:0911,177.95,56.75,11.73,8.66,3.24,0.0
20230221:1011,516.85,135.92,17.49,8.75,4.0,0.0
20230221:1111,276.55,80.66,21.54,9.19,4.76,0.0
20230221:1211,210.55,64.9,23.48,9.47,4.62,0.0
20230221:1311,287.75,83.44,23.09,9.62,5.17,0.0
20230221:1411,59.4,25.96,20.41,9.44,4.62,0.0
20230221:1511,37.45,19.47,15.74,9.38,4.76,0.0
20230221:1611,43.65,21.32,9.5,9.06,3.72,0.0
20230221:1711,0.0,0.93,2.13,8.69,3.72,0.0
20230221:1811,0.0,0.0,0.0,8.46,3.59,0.0
20230221:1911,0.0,0.0,0.0,8.48,3.66,0.0
20230221:2011,0.0,0.0,0.0,8.5,3.72,0.0
20230221:2111,0.0,0.0,0.0,8.44,3.72,0.0
20230221:2211,0.0,0.0,0.0,8.47,3.93,0.0
20230221:2311,0.0,0.0,0.0,8.39,4.28,0.0
20230222:0011,0.0,0.0,0.0,8.29,4.48,0.0
20230222:0111,0.0,0.0,0.0,7.97,3.59,0.0
20230222:0211,0.0,0.0,0.0,7.08,3.17,0.0
20230222:0311,0.0,0.0,0.0,5.94,3.31,0.0
20230222:0411,0.0,0.0,0.0,5.22,2.83,0.0
20230222:0511,0.0,0.0,0.0,4.7,2.55,0.0
20230222:0611,0.0,0.0,0.0,4.39,2.62,0.0
20230222:0711,0.0,0.0,0.0,4.44,2.48,0.0
20230222:0811,78.8,31.43,5.01,4.3,2.07,0.0
20230222:0911,307.1,86.46,12.06,4.68,1.79,0.0
20230222:1011,1239.3,297.49,17.84,5.47,2.28,0.0
20230222:1111,3100.7,758.95,21.9,6.05,3.17,0.0
20230222:1211,2521.95,609.93,23.84,6.81,2.97,0.0
20230222:1311,3025.15,745.66,23.44,7.67,3.1,0.0
20230222:1411,2160.2,518.85,20.76,7.96,3.45,0.0
20230222:1511,2129.9,512.14,16.07,7.88,3.52,0.0
20230222:1611,83.6,32.45,9.81,7.44,2.9,0.0
20230222:1711,0.0,1.85,2.43,6.7,2.55,0.0
20230222:1811,0.0,0.0,0.0,5.47,2.76,0.0
20230222:1911,0.0,0.0,0.0,5.08,2.97,0.0
20230222:2011,0.0,0.0,0.0,4.47,2.9,0.0
20230222:2111,0.0,0.0,0.0,3.84,2.55,0.0
20230222:2211,0.0,0.0,0.0,2.96,2.07,0.0
20230222:2311,0.0,0.0,0.0,1.79,1.79,0.0
20230223:0011,0.0,0.0,0.0,0.58,1.79,0.0
20230223:0111,0.0,0.0,0.0,-0.39,1.72,0.0
20230223:0211,0.0,0.0,0.0,-0.65,1.59,0.0
20230223:0311,0.0,0.0,0.0,-1.11,1.59,0.0
20230223:0411,0.0,0.0,0.0,-1.48,1.52,0.0
20230223:0511,0.0,0.0,0.0,-1.39,1.45,0.0
20230223:0611,0.0,0.0,0.0,-1.43,1.38,0.0
20230223:0711,0.0,0.0,0.0,-1.86,1.66,0.0
20230223:0811,547.1,146.84,5.34,-1.8,1.72,0.0
20230223:0911,1588.7,376.06,12.4,0.34,1.38,0.0
20230223:1011,2550.1,617.07,18.2,4.16,1.79,0.0
20230223:1111,1481.85,353.76,22.27,5.71,2.55,0.0
20230223:1211,1178.05,284.73,24.21,6.9,3.31,0.0
20230223:1311,1236.3,297.73,23.81,7.68,4.48,0.0
20230223:1411,1612.25,383.88,21.1,7.44,4.28,0.0
20230223:1511,314.4,88.88,16.4,7.31,4.69,0.0
20230223:1611,608.7,157.21,10.12,7.41,4.69,0.0
20230223:1711,0.0,2.78,2.72,6.94,4.0,0.0
20230223:1811,0.0,0.0,0.0,6.76,4.14,0.0
20230223:1911,0.0,0.0,0.0,7.07,4.34,0.0
20230223:2011,0.0,0.0,0.0,7.24,4.28,0.0
20230223:2111,0.0,0.0,0.0,7.17,4.34,0.0
20230223:2211,0.0,0.0,0.0,7.13,4.41,0.0
20230223:2311,0.0,0.0,0.0,7.11,4.41,0.0
20230224:0011,0.0,0.0,0.0,7.24,4.41,0.0
20230224:0111,0.0,0.0,0.0,7.41,4.28,0.0
20230224:0211,0.0,0.0,0.0,7.51,4.07,0.0
20230224:0311,0.0,0.0,0.0,7.7,3.79,0.0
20230224:0411,0.0,0.0,0.0,7.82,3.59,0.0
20230224:0511,0.0,0.0,0.0,7.77,3.31,0.0
20230224:0611,0.0,0.0,0.0,7.34,2.83,0.0
20230224:0711,0.0,0.0,0.0,7.46,2.9,0.0
20230224:0811,479.0,134.64,5.67,7.1,2.55,0.0
20230224:0911,652.9,166.83,12.75,7.37,2.28,0.0
20230224:1011,2277.3,549.92,18.56,8.04,3.17,0.0
20230224:1111,3055.35,753.4,22.63,8.36,3.45,0.0
20230224:1211,2693.0,655.95,24.58,8.69,3.72,0.0
20230224:1311,3060.6,755.61,24.17,8.81,3.59,0.0
20230224:1411,2889.4,711.7,21.45,8.98,3.31,0.0
20230224:1511,2188.05,530.01,16.73,9.0,3.38,0.0
20230224:1611,1241.45,307.69,10.43,8.56,2.69,0.0
20230224:1711,22.25,15.27,3.02,8.06,2.55,0.0
20230224:1811,0.0,0.0,0.0,7.06,2.48,0.0
20230224:1911,0.0,0.0,0.0,6.93,2.69,0.0
20230224:2011,0.0,0.0,0.0,6.03,2.76,0.0
20230224:2111,0.0,0.0,0.0,4.67,2.48,0.0
20230224:2211,0.0,0.0,0.0,3.64,2.21,0.0
20230224:2311,0.0,0.0,0.0,2.57,1.79,0.0
20230225:0011,0.0,0.0,0.0,1.38,1.52,0.0
20230225:0111,0.0,0.0,0.0,0.49,1.52,0.0
20230225:0211,0.0,0.0,0.0,-0.16,1.59,0.0
20230225:0311,0.0,0.0,0.0,-0.51,1.59,0.0
20230225:0411,0.0,0.0,0.0,-0.96,1.66,0.0
20230225:0511,0.0,0.0,0.0,-0.92,1.59,0.0
20230225:0611,0.0,0.0,0.0,-0.36,1.45,0.0
20230225:0711,0.0,0.0,0.0,-0.6,1.38,0.0
20230225:0811,688.65,180.54,6.01,-0.33,1.31,0.0
20230225:0911,762.7,187.5,13.1,1.13,1.17,0.0
20230225:1011,1773.6,419.79,18.92,3.77,2.28,0.0
20230225:1111,2097.05,493.02,23.0,4.58,4.21,0.0
20230225:1211,390.85,105.69,24.95,4.79,3.93,0.0
20230225:1311,1929.4,455.24,24.53,5.1,3.93,0.0
20230225:1411,1035.35,250.12,21.8,5.29,3.52,0.0
20230225:1511,761.3,188.9,17.06,5.43,3.24,0.0
20230225:1611,321.2,90.07,10.75,5.33,3.03,0.0
20230225:1711,1.8,6.49,3.32,4.88,2.34,0.0
20230225:1811,0.0,0.0,0.0,4.06,1.86,0.0
20230225:1911,0.0,0.0,0.0,3.37,1.86,0.0
20230225:2011,0.0,0.0,0.0,2.54,1.86,0.0
20230225:2111,0.0,0.0,0.0,1.94,1.93,0.0
20230225:2211,0.0,0.0,0.0,1.4,2.0,0.0
20230225:2311,0.0,0.0,0.0,0.44,1.79,0.0
20230226:0011,0.0,0.0,0.0,-0.45,1.66,0.0
20230226:0111,0.0,0.0,0.0,-0.91,1.59,0.0
20230226:0211,0.0,0.0,0.0,-1.32,1.52,0.0
20230226:0311,0.0,0.0,0.0,-1.48,1.52,0.0
20230226:0411,0.0,0.0,0.0,-1.48,1.38,0.0
20230226:0511,0.0,0.0,0.0,-1.39,1.31,0.0
20230226:0611,0.0,0.0,0.0,-1.44,1.31,0.0
20230226:0711,0.0,0.0,0.0,-0.88,1.17,0.0
20230226:0811,215.9,65.49,6.35,-1.07,1.31,0.0
20230226:0911,385.35,102.93,13.45,0.66,1.03,0.0
20230226:1011,744.3,184.5,19.28,3.59,1.79,0.0
20230226:1111,2956.0,720.58,23.38,4.7,2.55,0.0
20230226:1211,2235.95,535.41,25.33,5.51,2.69,0.0
20230226:1311,3390.75,851.26,24.9,6.0,2.34,0.0
20230226:1411,2746.0,673.64,22.16,6.22,2.07,0.0
20230226:1511,2258.75,548.14,17.39,6.28,1.86,0.0
20230226:1611,1340.95,329.01,11.06,6.01,1.79,0.0
20230226:1711,38.45,20.16,3.62,5.7,1.66,0.0
20230226:1811,0.0,0.0,0.0,4.83,1.38,0.0
20230226:1911,0.0,0.0,0.0,4.07,1.1,0.0
20230226:2011,0.0,0.0,0.0,3.01,1.1,0.0
20230226:2111,0.0,0.0,0.0,2.73,0.97,0.0
20230226:2211,0.0,0.0,0.0,2.72,0.83,0.0
20230226:2311,0.0,0.0,0.0,2.2,0.83,0.0
20230227:0011,0.0,0.0,0.0,0.83,1.1,0.0
20230227:0111,0.0,0.0,0.0,-0.25,1.17,0.0
20230227:0211,0.0,0.0,0.0,-0.44,1.1,0.0
20230227:0311,0.0,0.0,0.0,-0.23,0.9,0.0
20230227:0411,0.0,0.0,0.0,-0.12,0.83,0.0
20230227:0511,0.0,0.0,0.0,-0.78,0.97,0.0
20230227:0611,0.0,0.0,0.0,-1.36,1.03,0.0
20230227:0711,0.0,0.0,0.0,-0.4,0.62,0.0
20230227:0811,194.65,60.05,6.69,-0.83,0.76,0.0
20230227:0911,407.4,108.06,13.8,0.9,0.69,0.0
20230227:1011,820.4,201.35,19.65,2.85,1.1,0.0
20230227:1111,835.3,205.77,23.75,4.34,2.0,0.0
20230227:1211,234.25,69.53,25.7,4.99,2.14,0.0
20230227:1311,388.6,105.69,25.27,5.41,2.14,0.0
20230227:1411,477.8,126.22,22.51,5.77,2.07,0.0
20230227:1511,374.2,102.37,17.73,5.71,2.07,0.0
20230227:1611,302.8,85.88,11.37,5.43,1.93,0.0
20230227:1711,3.75,7.42,3.92,4.84,1.72,0.0
20230227:1811,0.0,0.0,0.0,3.97,1.72,0.0
20230227:1911,0.0,0.0,0.0,3.68,1.72,0.0
20230227:2011,0.0,0.0,0.0,3.19,1.66,0.0
20230227:2111,0.0,0.0,0.0,2.64,1.52,0.0
20230227:2211,0.0,0.0,0.0,1.96,1.38,0.0
20230227:2311,0.0,0.0,0.0,1.4,1.38,0.0
20230228:0011,0.0,0.0,0.0,1.07,1.31,0.0
20230228:0111,0.0,0.0,0.0,0.9,1.31,0.0
20230228:0211,0.0,0.0,0.0,0.44,1.31,0.0
20230228:0311,0.0,0.0,0.0,0.1,1.24,0.0
20230228:0411,0.0,0.0,0.0,-0.21,1.24,0.0
20230228:0511,0.0,0.0,0.0,-0.36,1.24,0.0
20230228:0611,0.0,0.0,0.0,-0.34,1.1,0.0
20230228:0711,0.0,0.0,0.0,0.19,1.17,0.0
20230228:0811,194.0,60.01,7.03,0.22,1.17,0.0
20230228:0911,796.55,195.69,14.16,1.72,0.9,0.0
20230228:1011,813.45,200.77,20.01,4.2,1.45,0.0
20230228:1111,433.7,115.89,24.13,5.18,2.48,0.0
20230228:1211,280.65,80.66,26.08,5.74,2.76,0.0
20230228:1311,411.95,111.25,25.64,6.08,2.83,0.0
20230228:1411,287.95,82.51,22.86,6.21,2.9,0.0
20230228:1511,287.75,82.51,18.06,6.41,3.03,0.0
20230228:1611,308.05,87.34,11.69,6.36,2.83,0.0
20230228:1711,0.0,5.56,4.21,6.17,2.07,0.0
20230228:1811,0.0,0.0,0.0,5.69,1.86,0.0
20230228:1911,0.0,0.0,0.0,5.06,1.93,0.0
20230228:2011,0.0,0.0,0.0,4.88,1.72,0.0
20230228:2111,0.0,0.0,0.0,4.24,1.72,0.0
20230228:2211,0.0,0.0,0.0,3.78,1.86,0.0
20230228:2311,0.0,0.0,0.0,3.55,1.93,0.0
20230301:0011,0.0,0.0,0.0,2.94,1.86,0.0
20230301:0111,0.0,0.0,0.0,2.44,1.86,0.0
20230301:0211,0.0,0.0,0.0,2.09,1.86,0.0
20230301:0311,0.0,0.0,0.0,1.85,1.79,0.0
20230301:0411,0.0,0.0,0.0,1.75,1.86,0.0
20230301:0511,0.0,0.0,0.0,2.18,1.93,0.0
20230301:0611,0.0,0.0,0.0,2.29,1.93,0.0
20230301:0711,0.0,0.0,0.0,2.58,2.0,0.0
20230301:0811,287.75,83.57,7.38,2.84,2.28,0.0
20230301:0911,1734.3,413.96,14.52,3.49,2.07,0.0
20230301:1011,2659.75,636.55,20.39,4.14,3.1,0.0
20230301:1111,1695.5,399.8,24.51,5.18,4.28,0.0
20230301:1211,1562.9,370.96,26.46,5.99,4.21,0.0
20230301:1311,686.85,173.45,26.01,6.35,4.0,0.0
20230301:1411,536.8,139.62,23.22,6.5,4.0,0.0
20230301:1511,295.85,84.37,18.39,6.43,3.79,0.0
20230301:1611,310.6,87.85,12.0,6.25,3.17,0.0
20230301:1711,5.8,8.34,4.51,5.87,2.76,0.0
20230301:1811,0.0,0.0,0.0,5.25,2.62,0.0
20230301:1911,0.0,0.0,0.0,5.08,3.03,0.0
20230301:2011,0.0,0.0,0.0,4.79,3.1,0.0
20230301:2111,0.0,0.0,0.0,4.7,3.24,0.0
20230301:2211,0.0,0.0,0.0,4.48,3.31,0.0
20230301:2311,0.0,0.0,0.0,4.58,3.45,0.0
20230302:0011,0.0,0.0,0.0,4.42,3.45,0.0
20230302:0111,0.0,0.0,0.0,4.4,3.24,0.0
20230302:0211,0.0,0.0,0.0,4.1,3.03,0.0
20230302:0311,0.0,0.0,0.0,3.71,2.83,0.0
20230302:0411,0.0,0.0,0.0,3.4,2.76,0.0
20230302:0511,0.0,0.0,0.0,3.24,2.69,0.0
20230302:0611,0.0,0.0,0.0,3.02,2.55,0.0
20230302:0711,0.0,0.0,0.0,3.13,2.55,0.0
20230302:0811,523.1,140.22,7.73,3.22,2.48,0.0
20230302:0911,824.8,202.93,14.88,4.26,2.83,0.0
20230302:1011,828.3,203.8,20.76,5.26,3.66,0.0
20230302:1111,1000.1,243.32,24.89,6.07,3.79,0.0
20230302:1211,569.95,147.29,26.85,6.4,3.59,0.0
20230302:1311,2836.4,687.8,26.39,6.8,3.72,0.0
20230302:1411,216.8,65.82,23.57,7.02,3.45,0.0
20230302:1511,345.05,96.01,18.73,6.96,3.38,0.0
20230302:1611,171.05,54.7,12.32,6.95,3.24,0.0
20230302:1711,12.8,11.13,4.81,6.38,2.34,0.0
20230302:1811,0.0,0.0,0.0,5.69,2.21,0.0
20230302:1911,0.0,0.0,0.0,5.3,2.28,0.0
20230302:2011,0.0,0.0,0.0,4.91,2.28,0.0
20230302:2111,0.0,0.0,0.0,4.63,2.21,0.0
20230302:2211,0.0,0.0,0.0,4.04,2.0,0.0
20230302:2311,0.0,0.0,0.0,3.57,1.86,0.0
20230303:0011,0.0,0.0,0.0,3.03,1.66,0.0
20230303:0111,0.0,0.0,0.0,2.59,1.52,0.0
20230303:0211,0.0,0.0,0.0,2.36,1.38,0.0
20230303:0311,0.0,0.0,0.0,2.32,1.38,0.0
20230303:0411,0.0,0.0,0.0,2.01,1.38,0.0
20230303:0511,0.0,0.0,0.0,1.52,1.31,0.0
20230303:0611,0.0,0.0,0.0,1.02,1.24,0.0
20230303:0711,0.0,0.0,0.0,1.98,1.52,0.0
20230303:0811,179.65,56.41,8.09,1.91,1.45,0.0
20230303:0911,281.7,80.33,15.24,3.72,1.52,0.0
20230303:1011,396.2,107.06,21.14,4.74,2.21,0.0
20230303:1111,541.8,140.81,25.28,5.52,1.86,0.0
20230303:1211,284.0,81.59,27.23,5.78,1.45,0.0
20230303:1311,648.25,165.75,26.76,6.06,1.1,0.0
20230303:1411,518.05,136.22,23.93,6.41,0.83,0.0
20230303:1511,852.55,212.3,19.06,6.43,0.69,0.0
20230303:1611,820.9,206.92,12.63,6.41,0.62,0.0
20230303:1711,38.1,19.47,5.11,6.15,0.62,0.0
20230303:1811,0.0,0.0,0.0,5.48,0.9,0.0
20230303:1911,0.0,0.0,0.0,4.1,1.38,0.0
20230303:2011,0.0,0.0,0.0,3.33,1.59,0.0
20230303:2111,0.0,0.0,0.0,1.91,1.66,0.0
20230303:2211,0.0,0.0,0.0,0.84,1.59,0.0
20230303:2311,0.0,0.0,0.0,0.33,1.52,0.0
20230304:0011,0.0,0.0,0.0,-0.18,1.52,0.0
20230304:0111,0.0,0.0,0.0,-0.02,1.31,0.0
20230304:0211,0.0,0.0,0.0,0.46,1.1,0.0
20230304:0311,0.0,0.0,0.0,1.09,0.83,0.0
20230304:0411,0.0,0.0,0.0,0.75,0.76,0.0
20230304:0511,0.0,0.0,0.0,0.48,0.76,0.0
20230304:0611,0.0,0.0,0.0,0.22,0.69,0.0
20230304:0711,0.0,0.0,0.0,0.61,0.76,0.0
20230304:0811,426.55,115.52,8.44,0.54,0.69,0.0
20230304:0911,1912.7,459.65,15.61,1.54,0.48,0.0
20230304:1011,2717.6,671.36,21.52,3.6,0.69,0.0
20230304:1111,3185.15,812.17,25.66,4.78,0.69,0.0
20230304:1211,3265.5,845.0,27.62,5.73,0.55,0.0
20230304:1311,952.75,236.19,27.14,6.21,0.41,0.0
20230304:1411,309.75,88.08,24.29,6.58,0.28,0.0
20230304:1511,484.05,128.65,19.4,6.85,0.21,0.0
20230304:1611,1364.35,338.51,12.94,6.67,0.21,0.0
20230304:1711,23.45,14.83,5.41,6.22,0.9,0.0
20230304:1811,0.0,0.0,0.0,5.19,1.24,0.0
20230304:1911,0.0,0.0,0.0,4.25,1.45,0.0
20230304:2011,0.0,0.0,0.0,3.81,1.52,0.0
20230304:2111,0.0,0.0,0.0,3.44,1.52,0.0
20230304:2211,0.0,0.0,0.0,2.84,1.59,0.0
20230304:2311,0.0,0.0,0.0,2.53,1.52,0.0
20230305:0011,0.0,0.0,0.0,2.12,1.45,0.0
20230305:0111,0.0,0.0,0.0,2.07,1.38,0.0
20230305:0211,0.0,0.0,0.0,1.72,1.38,0.0
20230305:0311,0.0,0.0,0.0,1.54,1.38,0.0
20230305:0411,0.0,0.0,0.0,1.46,1.38,0.0
20230305:0511,0.0,0.0,0.0,0.71,1.66,0.0
20230305:0611,0.0,0.0,0.0,0.52,1.72,0.0
20230305:0711,0.0,0.0,0.0,0.98,1.45,0.0
20230305:0811,859.25,218.82,8.8,1.2,1.38,0.0
20230305:0911,1980.25,475.82,15.98,3.35,1.45,0.0
20230305:1011,949.0,231.83,21.9,5.14,2.14,0.0
20230305:1111,411.4,111.25,26.05,6.27,2.55,0.0
20230305:1211,929.8,229.57,28.01,6.67,2.34,0.0
20230305:1311,1183.65,288.57,27.52,7.33,2.14,0.0
20230305:1411,558.45,145.79,24.65,7.46,1.72,0.0
20230305:1511,691.15,175.85,19.73,7.48,1.45,0.0
20230305:1611,1328.15,327.88,13.26,7.39,1.31,0.0
20230305:1711,44.15,21.32,5.71,6.88,1.17,0.0
20230305:1811,0.0,0.0,0.0,5.76,1.59,0.0
20230305:1911,0.0,0.0,0.0,4.49,1.17,0.0
20230305:2011,0.0,0.0,0.0,3.53,1.24,0.0
20230305:2111,0.0,0.0,0.0,2.3,1.45,0.0
20230305:2211,0.0,0.0,0.0,1.42,1.59,0.0
20230305:2311,0.0,0.0,0.0,1.1,1.72,0.0
20230306:0011,0.0,0.0,0.0,0.9,1.93,0.0
20230306:0111,0.0,0.0,0.0,1.43,2.07,0.0
20230306:0211,0.0,0.0,0.0,2.43,2.41,0.0
20230306:0311,0.0,0.0,0.0,3.1,2.69,0.0
20230306:0411,0.0,0.0,0.0,3.37,2.76,0.0
20230306:0511,0.0,0.0,0.0,3.23,2.76,0.0
20230306:0611,0.0,0.0,0.0,2.99,2.76,0.0
20230306:0711,0.0,0.0,0.0,2.51,2.55,0.0
20230306:0811,202.2,61.78,9.16,2.6,2.62,0.0
20230306:0911,511.8,132.18,16.35,3.21,2.83,0.0
20230306:1011,1052.8,253.06,22.28,4.02,3.31,0.0
20230306:1111,2353.55,559.81,26.44,4.75,3.38,0.0
20230306:1211,3486.7,859.49,28.4,4.98,3.52,0.0
20230306:1311,3548.3,877.9,27.9,5.04,3.45,0.0
20230306:1411,2309.65,549.95,25.01,5.32,3.45,0.0
20230306:1511,2439.0,583.22,20.07,5.1,3.24,0.0
20230306:1611,1619.65,390.21,13.57,4.63,2.97,0.0
20230306:1711,473.3,136.56,6.01,3.91,2.48,0.0
20230306:1811,0.0,0.0,0.0,2.84,2.14,0.0
20230306:1911,0.0,0.0,0.0,2.12,1.93,0.0
20230306:2011,0.0,0.0,0.0,0.73,1.86,0.0
20230306:2111,0.0,0.0,0.0,-0.66,1.86,0.0
20230306:2211,0.0,0.0,0.0,-1.9,1.93,0.0
20230306:2311,0.0,0.0,0.0,-2.85,1.86,0.0
20230307:0011,0.0,0.0,0.0,-3.05,1.59,0.0
20230307:0111,0.0,0.0,0.0,-3.28,1.59,0.0
20230307:0211,0.0,0.0,0.0,-3.72,1.72,0.0
20230307:0311,0.0,0.0,0.0,-3.79,1.66,0.0
20230307:0411,0.0,0.0,0.0,-3.84,1.59,0.0
20230307:0511,0.0,0.0,0.0,-3.84,1.52,0.0
20230307:0611,0.0,0.0,0.0,-3.96,1.52,0.0
20230307:0711,0.0,0.0,0.0,-4.06,1.52,0.0
20230307:0811,963.4,237.89,9.52,-3.31,1.38,0.0
20230307:0911,2126.3,501.06,16.73,-0.6,1.72,0.0
20230307:1011,2920.95,703.29,22.66,0.47,1.79,0.0
20230307:1111,3388.5,837.17,26.83,1.51,1.86,0.0
20230307:1211,3701.3,926.29,28.79,2.42,2.34,0.0
20230307:1311,3337.1,815.23,28.28,2.97,2.97,0.0
20230307:1411,2524.8,599.42,25.36,3.11,3.1,0.0
20230307:1511,2605.8,620.99,20.41,3.15,3.03,0.0
20230307:1611,1730.75,413.74,13.89,2.88,2.9,0.0
20230307:1711,485.75,138.24,6.31,2.28,2.28,0.0
20230307:1811,0.0,0.0,0.0,1.01,1.86,0.0
20230307:1911,0.0,0.0,0.0,-0.5,1.66,0.0
20230307:2011,0.0,0.0,0.0,-1.89,1.45,0.0
20230307:2111,0.0,0.0,0.0,-2.15,1.31,0.0
20230307:2211,0.0,0.0,0.0,-1.69,1.1,0.0
20230307:2311,0.0,0.0,0.0,-1.5,0.97,0.0
20230308:0011,0.0,0.0,0.0,-2.05,1.03,0.0
20230308:0111,0.0,0.0,0.0,-2.55,1.1,0.0
20230308:0211,0.0,0.0,0.0,-2.77,1.1,0.0
20230308:0311,0.0,0.0,0.0,-3.38,1.24,0.0
20230308:0411,0.0,0.0,0.0,-4.06,1.38,0.0
20230308:0511,0.0,0.0,0.0,-4.49,1.52,0.0
20230308:0611,0.0,0.0,0.0,-4.73,1.52,0.0
20230308:0711,0.0,2.62,1.89,-5.58,1.86,0.0
20230308:0811,1048.5,256.14,9.89,-4.29,1.72,0.0
20230308:0911,2197.25,512.73,17.1,-1.69,2.34,0.0
20230308:1011,2975.45,705.9,23.05,-0.29,2.76,0.0
20230308:1111,3460.35,839.6,27.23,1.08,3.03,0.0
