Latitude (decimal degrees):	55.829
Longitude (decimal degrees):	-4.276
Elevation (m):	26
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20230722:1011,289.76,361.39,46.78,13.08,3.03,0.0
20230722:1111,288.82,361.39,52.0,13.73,3.24,0.0
20230722:1211,238.36,301.25,54.4,14.35,3.17,0.0
20230722:1311,187.6,240.55,53.36,14.69,3.17,0.0
20230722:1411,189.94,243.7,49.17,14.99,3.1,0.0
20230722:1511,192.36,246.22,42.75,15.0,3.38,0.0
20230722:1611,166.5,215.23,35.05,15.06,3.59,0.0
20230722:1711,106.19,143.7,26.76,14.87,3.59,0.0
20230722:1811,32.93,54.7,18.37,14.51,3.45,0.0
20230722:1911,11.15,25.36,10.25,14.41,4.07,0.0
20230722:2011,0.0,5.25,2.77,13.75,4.28,0.0
20230722:2111,0.0,0.0,0.0,13.29,4.48,0.0
20230722:2211,0.0,0.0,0.0,13.01,4.55,0.0
20230722:2311,0.0,0.0,0.0,12.85,4.62,0.0
20230723:0011,0.0,0.0,0.0,12.73,4.9,0.0
20230723:0111,0.0,0.0,0.0,12.57,4.97,0.0
20230723:0211,0.0,0.0,0.0,12.41,5.03,0.0
20230723:0311,0.0,0.0,0.0,12.24,5.17,0.0
20230723:0411,0.0,0.0,0.0,11.98,5.24,0.0
20230723:0511,0.88,7.87,6.95,11.74,5.31,0.0
20230723:0611,17.75,34.3,14.85,11.4,5.24,0.0
20230723:0711,73.22,102.91,23.18,12.05,5.1,0.0
20230723:0811,66.02,94.56,31.56,12.39,4.34,0.0
20230723:0911,115.33,152.97,39.57,13.59,6.34,0.0
20230723:1011,355.28,438.05,46.59,14.71,6.41,0.0
20230723:1111,477.87,594.89,51.8,15.38,5.79,0.0
20230723:1211,678.7,871.6,54.2,16.12,5.45,0.0
20230723:1311,738.61,963.59,53.17,16.43,5.03,0.0
20230723:1411,550.29,698.51,48.99,16.84,4.9,0.0
20230723:1511,571.92,727.68,42.59,16.97,4.62,0.0
20230723:1611,334.74,420.53,34.89,17.07,4.76,0.0
20230723:1711,111.73,151.13,26.61,16.44,4.34,0.0
20230723:1811,27.02,47.28,18.21,15.63,3.86,0.0
20230723:1911,29.78,50.72,10.09,14.73,3.24,0.0
20230723:2011,0.16,6.12,2.6,13.97,2.83,0.0
20230723:2111,0.0,0.0,0.0,13.17,2.34,0.0
20230723:2211,0.0,0.0,0.0,12.39,2.0,0.0
20230723:2311,0.0,0.0,0.0,11.5,1.79,0.0
20230724:0011,0.0,0.0,0.0,10.49,1.79,0.0
20230724:0111,0.0,0.0,0.0,9.74,1.66,0.0
20230724:0211,0.0,0.0,0.0,8.85,1.38,0.0
20230724:0311,0.0,0.0,0.0,8.55,1.31,0.0
20230724:0411,0.0,0.0,0.0,8.17,1.24,0.0
20230724:0511,18.56,34.98,6.77,7.8,1.24,0.0
20230724:0611,49.34,96.01,14.68,9.27,0.9,0.0
20230724:0711,217.42,298.7,23.01,11.97,1.17,0.0
20230724:0811,392.43,500.24,31.39,12.87,1.17,0.0
20230724:0911,228.68,289.99,39.39,13.99,2.0,0.0
20230724:1011,261.23,330.28,46.41,14.56,2.34,0.0
20230724:1111,321.26,405.68,51.6,14.85,2.34,0.0
20230724:1211,232.63,296.67,54.0,15.25,2.34,0.0
20230724:1311,239.58,305.45,52.97,15.55,2.41,0.0
20230724:1411,312.25,395.26,48.8,15.91,2.69,0.0
20230724:1511,285.24,360.09,42.41,15.72,3.03,0.0
20230724:1611,225.26,286.58,34.73,15.53,3.03,0.0
20230724:1711,169.69,221.26,26.44,15.45,3.03,0.0
20230724:1811,79.51,113.38,18.05,15.08,2.9,0.0
20230724:1911,33.85,55.97,9.92,14.6,1.72,0.0
20230724:2011,0.0,1.75,2.43,13.9,1.79,0.0
20230724:2111,0.0,0.0,0.0,12.85,1.93,0.0
20230724:2211,0.0,0.0,0.0,12.07,2.0,0.0
20230724:2311,0.0,0.0,0.0,11.36,2.0,0.0
20230725:0011,0.0,0.0,0.0,11.33,1.93,0.0
20230725:0111,0.0,0.0,0.0,10.97,1.86,0.0
20230725:0211,0.0,0.0,0.0,10.74,1.79,0.0
20230725:0311,0.0,0.0,0.0,10.72,1.72,0.0
20230725:0411,0.0,0.0,0.0,10.66,1.79,0.0
20230725:0511,19.63,36.73,6.59,10.27,1.86,0.0
20230725:0611,57.55,100.1,14.51,10.89,1.79,0.0
20230725:0711,191.88,255.19,22.84,11.72,2.76,0.0
20230725:0811,219.82,276.68,31.22,12.84,3.38,0.0
20230725:0911,156.93,202.72,39.21,13.58,3.38,0.0
20230725:1011,94.04,128.87,46.21,14.25,3.31,0.0
20230725:1111,140.8,184.49,51.4,14.62,3.52,0.0
20230725:1211,460.38,580.48,53.79,15.38,3.86,0.0
20230725:1311,373.54,466.96,52.76,15.03,4.14,0.0
20230725:1411,543.12,685.15,48.61,14.88,4.34,0.0
20230725:1511,261.34,328.44,42.23,15.23,4.14,0.0
20230725:1611,159.16,206.53,34.56,15.3,4.0,0.0
20230725:1711,152.64,199.8,26.28,15.3,4.0,0.0
20230725:1811,40.95,64.9,17.88,14.95,4.0,0.0
20230725:1911,8.82,21.86,9.75,14.28,3.17,0.0
20230725:2011,0.0,0.87,2.25,13.36,2.76,0.0
20230725:2111,0.0,0.0,0.0,12.47,2.41,0.0
20230725:2211,0.0,0.0,0.0,11.98,2.07,0.0
20230725:2311,0.0,0.0,0.0,11.63,1.86,0.0
20230726:0011,0.0,0.0,0.0,11.31,1.59,0.0
20230726:0111,0.0,0.0,0.0,11.35,1.66,0.0
20230726:0211,0.0,0.0,0.0,11.21,1.66,0.0
20230726:0311,0.0,0.0,0.0,11.33,1.66,0.0
20230726:0411,0.0,0.0,0.0,11.51,1.52,0.0
20230726:0511,0.51,7.0,6.41,11.93,1.52,0.0
20230726:0611,46.67,71.78,14.33,12.34,1.45,0.0
20230726:0711,128.96,172.18,22.66,13.14,1.79,0.0
20230726:0811,340.79,431.64,31.04,13.83,1.79,0.0
20230726:0911,460.14,588.69,39.03,14.77,1.59,0.0
20230726:1011,385.77,492.74,46.02,15.92,1.66,0.0
20230726:1111,486.47,633.91,51.19,17.02,1.72,0.0
20230726:1211,356.9,458.2,53.57,17.85,2.21,0.0
20230726:1311,205.58,267.44,52.55,18.35,2.34,0.0
20230726:1411,322.85,412.83,48.41,18.59,3.03,0.0
20230726:1511,256.07,327.11,42.05,18.31,3.79,0.0
20230726:1611,164.53,215.41,34.38,17.86,3.86,0.0
20230726:1711,90.34,126.1,26.11,17.26,3.38,0.0
20230726:1811,24.06,43.57,17.71,16.49,2.34,0.0
20230726:1911,4.44,14.87,9.57,15.58,2.97,0.0
20230726:2011,0.0,0.87,2.06,14.42,3.03,0.0
20230726:2111,0.0,0.0,0.0,13.96,2.97,0.0
20230726:2211,0.0,0.0,0.0,13.77,2.83,0.0
20230726:2311,0.0,0.0,0.0,13.64,2.76,0.0
20230727:0011,0.0,0.0,0.0,13.56,2.62,0.0
20230727:0111,0.0,0.0,0.0,13.46,2.41,0.0
20230727:0211,0.0,0.0,0.0,13.39,2.48,0.0
20230727:0311,0.0,0.0,0.0,13.38,2.41,0.0
20230727:0411,0.0,0.0,0.0,13.4,2.07,0.0
20230727:0511,2.56,11.37,6.22,13.45,2.0,0.0
20230727:0611,44.15,69.0,14.15,13.54,1.66,0.0
20230727:0711,93.07,128.39,22.48,14.0,1.38,0.0
20230727:0811,220.09,281.22,30.86,14.44,1.59,0.0
20230727:0911,145.85,191.6,38.84,14.75,1.52,0.0
20230727:1011,309.12,393.08,45.82,15.07,1.31,0.0
20230727:1111,336.5,431.41,50.98,15.43,0.83,0.0
20230727:1211,238.69,308.9,53.35,15.95,0.28,0.0
20230727:1311,174.79,228.07,52.33,15.9,1.24,0.0
20230727:1411,113.64,153.9,48.2,16.27,1.93,0.0
20230727:1511,263.69,335.76,41.86,16.49,2.41,0.0
20230727:1611,292.25,370.84,34.2,16.49,2.62,0.0
20230727:1711,181.65,238.17,25.93,16.4,2.28,0.0
20230727:1811,57.98,86.74,17.53,16.42,2.14,0.0
20230727:1911,30.16,51.59,9.39,16.47,2.21,0.0
20230727:2011,0.0,0.87,1.87,15.66,2.0,0.0
20230727:2111,0.0,0.0,0.0,14.84,1.79,0.0
20230727:2211,0.0,0.0,0.0,14.2,1.52,0.0
20230727:2311,0.0,0.0,0.0,13.79,1.31,0.0
20230728:0011,0.0,0.0,0.0,13.3,1.17,0.0
20230728:0111,0.0,0.0,0.0,12.93,0.97,0.0
20230728:0211,0.0,0.0,0.0,12.97,0.83,0.0
20230728:0311,0.0,0.0,0.0,13.17,0.83,0.0
20230728:0411,0.0,0.0,0.0,13.45,1.1,0.0
20230728:0511,7.71,20.11,6.03,13.67,1.24,0.0
20230728:0611,26.44,46.36,13.96,14.27,1.1,0.0
20230728:0711,67.87,98.27,22.3,15.41,1.93,0.0
20230728:0811,115.27,154.99,30.68,15.62,3.17,0.0
20230728:0911,305.77,384.97,38.65,16.2,3.52,0.0
20230728:1011,680.7,897.32,45.62,16.59,3.24,0.0
20230728:1111,353.83,448.89,50.76,17.27,3.38,0.0
20230728:1211,622.53,815.51,53.12,17.6,3.59,0.0
20230728:1311,341.16,432.72,52.11,17.41,3.59,0.0
20230728:1411,293.81,373.73,47.99,17.82,3.59,0.0
20230728:1511,261.01,332.98,41.66,17.79,3.38,0.0
20230728:1611,365.76,464.72,34.01,17.9,3.45,0.0
20230728:1711,224.79,294.11,25.74,17.66,3.45,0.0
20230728:1811,74.09,107.88,17.34,17.27,3.03,0.0
20230728:1911,3.43,13.12,9.2,16.71,2.9,0.0
20230728:2011,0.0,0.87,1.67,16.03,2.48,0.0
20230728:2111,0.0,0.0,0.0,15.51,2.34,0.0
20230728:2211,0.0,0.0,0.0,15.01,2.34,0.0
20230728:2311,0.0,0.0,0.0,14.62,2.41,0.0
20230729:0011,0.0,0.0,0.0,14.34,2.28,0.0
20230729:0111,0.0,0.0,0.0,14.02,2.48,0.0
20230729:0211,0.0,0.0,0.0,13.63,2.34,0.0
20230729:0311,0.0,0.0,0.0,13.33,2.76,0.0
20230729:0411,0.0,0.0,0.0,13.22,3.17,0.0
20230729:0511,15.53,31.48,5.83,12.95,2.76,0.0
20230729:0611,61.53,97.38,13.77,13.07,2.9,0.0
20230729:0711,108.97,147.14,22.12,13.74,3.66,0.0
20230729:0811,223.48,282.06,30.49,14.24,4.21,0.0
20230729:0911,244.79,307.59,38.45,14.78,4.21,0.0
20230729:1011,226.78,287.43,45.41,15.43,4.07,0.0
20230729:1111,242.78,307.95,50.54,16.26,4.21,0.0
20230729:1211,755.07,997.52,52.89,16.99,4.62,0.0
20230729:1311,466.36,588.02,51.88,17.19,5.1,0.0
20230729:1411,435.77,547.61,47.78,17.51,5.38,0.0
20230729:1511,588.53,741.21,41.45,16.17,5.52,0.0
20230729:1611,104.16,141.85,33.82,16.57,5.38,0.0
20230729:1711,76.59,108.47,25.55,15.67,5.38,0.0
20230729:1811,22.23,40.79,17.15,14.79,5.24,0.0
20230729:1911,7.7,20.11,9.0,13.95,4.9,0.0
20230729:2011,0.0,0.87,1.47,12.99,4.55,0.0
20230729:2111,0.0,0.0,0.0,12.47,4.62,0.0
20230729:2211,0.0,0.0,0.0,12.43,4.76,0.0
20230729:2311,0.0,0.0,0.0,12.13,5.24,0.0
20230730:0011,0.0,0.0,0.0,11.61,4.97,0.0
20230730:0111,0.0,0.0,0.0,11.58,4.48,0.0
20230730:0211,0.0,0.0,0.0,11.63,4.48,0.0
20230730:0311,0.0,0.0,0.0,11.73,4.55,0.0
20230730:0411,0.0,0.0,0.0,11.87,4.55,0.0
20230730:0511,15.0,30.61,5.64,11.98,4.97,0.0
20230730:0611,61.15,95.89,13.58,12.23,5.31,0.0
20230730:0711,19.65,37.08,21.93,13.01,5.59,0.0
20230730:0811,33.24,54.7,30.3,12.94,5.66,0.0
20230730:0911,174.61,223.61,38.26,14.01,4.0,0.0
20230730:1011,132.94,175.22,45.2,14.99,4.14,0.0
20230730:1111,283.99,356.88,50.31,15.92,4.62,0.0
20230730:1211,252.84,319.85,52.65,16.43,4.76,0.0
20230730:1311,140.99,185.42,51.65,16.24,5.17,0.0
20230730:1411,160.76,209.53,47.55,16.76,4.9,0.0
20230730:1511,300.1,376.68,41.24,16.6,4.76,0.0
20230730:1611,220.3,280.6,33.62,16.71,4.48,0.0
20230730:1711,210.88,274.2,25.36,16.56,4.07,0.0
20230730:1811,81.97,118.38,16.95,16.03,2.76,0.0
20230730:1911,3.45,13.12,8.8,15.72,2.14,0.0
20230730:2011,0.0,0.0,0.0,14.95,1.59,0.0
20230730:2111,0.0,0.0,0.0,13.99,1.59,0.0
20230730:2211,0.0,0.0,0.0,13.16,1.45,0.0
20230730:2311,0.0,0.0,0.0,12.75,1.59,0.0
20230731:0011,0.0,0.0,0.0,12.73,1.86,0.0
20230731:0111,0.0,0.0,0.0,12.75,1.93,0.0
20230731:0211,0.0,0.0,0.0,12.71,1.93,0.0
20230731:0311,0.0,0.0,0.0,12.83,2.0,0.0
20230731:0411,0.0,0.0,0.0,12.94,2.07,0.0
20230731:0511,0.0,4.37,5.44,13.04,2.07,0.0
20230731:0611,58.03,89.55,13.39,13.28,1.86,0.0
20230731:0711,134.05,179.92,21.74,13.72,1.79,0.0
20230731:0811,75.15,106.62,30.11,14.16,1.45,0.0
20230731:0911,129.86,172.44,38.06,14.7,1.52,0.0
20230731:1011,138.0,181.71,44.98,14.9,2.76,0.0
20230731:1111,233.82,297.34,50.08,15.0,2.48,0.0
20230731:1211,187.39,240.59,52.41,14.92,3.1,0.0
20230731:1311,171.01,220.65,51.4,14.72,3.31,0.0
20230731:1411,174.13,223.87,47.32,14.52,3.72,0.0
20230731:1511,57.64,85.29,41.03,14.31,3.24,0.0
20230731:1611,94.79,129.79,33.41,14.15,2.9,0.0
20230731:1711,61.43,89.93,25.15,14.35,2.9,0.0
20230731:1811,48.51,74.17,16.75,14.31,2.76,0.0
20230731:1911,25.83,45.47,8.59,13.96,2.69,0.0
20230731:2011,0.0,0.0,0.0,13.65,2.34,0.0
20230731:2111,0.0,0.0,0.0,13.52,2.07,0.0
20230731:2211,0.0,0.0,0.0,13.5,1.59,0.0
20230731:2311,0.0,0.0,0.0,13.51,1.03,0.0
20230801:0011,0.0,0.0,0.0,13.5,0.76,0.0
20230801:0111,0.0,0.0,0.0,13.47,0.34,0.0
20230801:0211,0.0,0.0,0.0,13.46,0.34,0.0
20230801:0311,0.0,0.0,0.0,13.48,0.76,0.0
20230801:0411,0.0,0.0,0.0,13.48,1.1,0.0
20230801:0511,8.86,21.86,5.23,13.36,1.52,0.0
20230801:0611,28.69,49.14,13.2,13.68,2.07,0.0
20230801:0711,70.6,100.96,21.55,13.96,2.69,0.0
20230801:0811,118.53,157.99,29.91,14.26,3.03,0.0
20230801:0911,222.19,281.18,37.85,14.41,3.1,0.0
20230801:1011,139.12,182.64,44.77,14.58,3.1,0.0
20230801:1111,203.28,259.63,49.84,14.82,2.97,0.0
20230801:1211,117.63,157.61,52.16,15.13,2.76,0.0
20230801:1311,217.79,278.28,51.16,15.71,2.97,0.0
20230801:1411,298.1,377.0,47.09,16.17,3.03,0.0
20230801:1511,397.26,502.43,40.81,16.84,3.24,0.0
20230801:1611,177.01,229.75,33.2,16.73,3.03,0.0
20230801:1711,125.6,168.47,24.95,16.33,2.9,0.0
20230801:1811,52.89,80.25,16.54,15.92,2.76,0.0
20230801:1911,0.85,7.87,8.38,15.38,3.17,0.0
20230801:2011,0.0,0.0,0.0,15.01,3.1,0.0
20230801:2111,0.0,0.0,0.0,14.73,2.9,0.0
20230801:2211,0.0,0.0,0.0,14.51,2.69,0.0
20230801:2311,0.0,0.0,0.0,14.24,2.48,0.0
20230802:0011,0.0,0.0,0.0,14.07,2.41,0.0
20230802:0111,0.0,0.0,0.0,13.9,2.55,0.0
20230802:0211,0.0,0.0,0.0,13.71,3.03,0.0
20230802:0311,0.0,0.0,0.0,13.52,3.59,0.0
20230802:0411,0.0,0.0,0.0,13.4,4.21,0.0
20230802:0511,0.0,4.37,5.03,13.35,4.55,0.0
20230802:0611,20.3,38.01,13.0,13.37,4.55,0.0
20230802:0711,57.94,85.29,21.35,13.52,4.28,0.0
20230802:0811,89.02,122.38,29.72,13.6,4.48,0.0
20230802:0911,164.88,211.28,37.64,13.67,5.03,0.0
20230802:1011,139.55,181.71,44.54,13.77,5.24,0.0
20230802:1111,236.58,296.54,49.6,13.95,4.9,0.0
20230802:1211,188.44,240.6,51.91,14.81,4.76,0.0
20230802:1311,218.49,277.39,50.91,16.14,5.52,0.0
20230802:1411,211.74,269.8,46.85,16.48,5.24,0.0
20230802:1511,307.24,384.33,40.58,16.42,5.1,0.0
20230802:1611,135.15,178.81,32.98,16.48,4.55,0.0
20230802:1711,64.66,94.56,24.73,16.56,4.21,0.0
20230802:1811,38.43,62.12,16.33,16.31,3.24,0.0
20230802:1911,9.32,22.74,8.16,15.48,2.14,0.0
20230802:2011,0.0,0.0,0.0,15.01,1.38,0.0
20230802:2111,0.0,0.0,0.0,14.53,0.55,0.0
20230802:2211,0.0,0.0,0.0,14.03,0.62,0.0
20230802:2311,0.0,0.0,0.0,12.66,0.97,0.0
20230803:0011,0.0,0.0,0.0,12.29,1.03,0.0
20230803:0111,0.0,0.0,0.0,11.78,1.38,0.0
20230803:0211,0.0,0.0,0.0,11.62,1.66,0.0
20230803:0311,0.0,0.0,0.0,11.58,1.72,0.0
20230803:0411,0.0,0.0,0.0,11.02,1.79,0.0
20230803:0511,8.99,21.86,4.82,10.73,1.86,0.0
20230803:0611,55.3,88.85,12.8,12.14,1.59,0.0
20230803:0711,179.14,243.92,21.15,13.49,2.0,0.0
20230803:0811,351.03,443.11,29.51,14.74,3.03,0.0
20230803:0911,524.84,669.48,37.43,15.97,3.1,0.0
20230803:1011,631.67,825.63,44.32,16.3,2.97,0.0
20230803:1111,458.64,585.26,49.36,16.55,2.97,0.0
20230803:1211,372.23,473.8,51.65,16.73,2.62,0.0
20230803:1311,241.1,309.31,50.65,17.03,2.41,0.0
20230803:1411,325.65,414.73,46.61,17.52,2.76,0.0
20230803:1511,521.77,672.92,40.35,17.52,2.9,0.0
20230803:1611,293.04,371.83,32.76,17.53,3.52,0.0
20230803:1711,270.22,356.43,24.52,17.08,3.59,0.0
20230803:1811,86.5,127.52,16.11,16.35,3.31,0.0
20230803:1911,21.01,39.35,7.94,15.68,2.69,0.0
20230803:2011,0.0,0.0,0.0,14.8,2.9,0.0
20230803:2111,0.0,0.0,0.0,13.77,2.76,0.0
20230803:2211,0.0,0.0,0.0,12.98,2.55,0.0
20230803:2311,0.0,0.0,0.0,12.45,2.41,0.0
20230804:0011,0.0,0.0,0.0,12.01,2.41,0.0
20230804:0111,0.0,0.0,0.0,12.02,2.55,0.0
20230804:0211,0.0,0.0,0.0,11.74,2.62,0.0
20230804:0311,0.0,0.0,0.0,11.49,2.69,0.0
20230804:0411,0.0,0.0,0.0,11.13,2.62,0.0
20230804:0511,6.72,18.36,4.61,10.7,2.55,0.0
20230804:0611,53.79,88.21,12.59,10.79,2.28,0.0
20230804:0711,200.23,274.85,20.95,11.42,2.55,0.0
20230804:0811,323.9,404.26,29.31,12.15,2.69,0.0
20230804:0911,377.66,468.58,37.22,13.15,3.24,0.0
20230804:1011,624.67,802.75,44.09,14.09,3.24,0.0
20230804:1111,356.7,446.66,49.11,14.49,3.24,0.0
20230804:1211,687.5,906.22,51.39,14.71,2.97,0.0
20230804:1311,507.19,646.1,50.39,15.03,3.03,0.0
20230804:1411,305.76,385.02,46.35,15.1,2.83,0.0
20230804:1511,381.36,480.2,40.11,15.34,2.76,0.0
20230804:1611,334.03,421.12,32.53,15.42,2.69,0.0
20230804:1711,203.27,264.5,24.29,15.18,2.83,0.0
20230804:1811,50.2,76.55,15.89,14.56,2.28,0.0
20230804:1911,10.59,24.48,7.71,13.74,2.14,0.0
20230804:2011,0.0,0.0,0.0,13.03,1.79,0.0
20230804:2111,0.0,0.0,0.0,12.49,1.45,0.0
20230804:2211,0.0,0.0,0.0,11.85,1.17,0.0
20230804:2311,0.0,0.0,0.0,11.25,1.03,0.0
20230805:0011,0.0,0.0,0.0,10.86,0.97,0.0
20230805:0111,0.0,0.0,0.0,10.64,0.9,0.0
20230805:0211,0.0,0.0,0.0,10.58,0.76,0.0
20230805:0311,0.0,0.0,0.0,10.4,0.69,0.0
20230805:0411,0.0,0.0,0.0,10.0,0.76,0.0
20230805:0511,4.6,14.87,4.4,9.79,0.97,0.0
20230805:0611,46.16,71.25,12.39,10.51,0.9,0.0
20230805:0711,144.12,192.75,20.75,11.85,1.17,0.0
20230805:0811,187.96,239.63,29.11,12.7,2.14,0.0
20230805:0911,322.82,403.53,37.01,13.92,2.62,0.0
20230805:1011,349.54,438.6,43.86,14.84,2.9,0.0
20230805:1111,222.21,283.11,48.86,15.47,3.1,0.0
20230805:1211,188.7,243.4,51.13,15.88,2.9,0.0
20230805:1311,393.73,496.81,50.12,15.27,2.9,0.0
20230805:1411,443.39,555.79,46.1,13.22,2.76,0.0
20230805:1511,335.47,418.8,39.87,13.32,2.41,0.0
20230805:1611,199.53,254.39,32.3,13.53,1.79,0.0
20230805:1711,88.44,122.44,24.06,13.37,0.62,0.0
20230805:1811,23.04,41.72,15.66,13.17,0.62,0.0
20230805:1911,4.52,14.87,7.48,12.67,0.62,0.0
20230805:2011,0.0,0.0,0.0,12.24,0.41,0.0
20230805:2111,0.0,0.0,0.0,11.55,0.62,0.0
20230805:2211,0.0,0.0,0.0,11.67,0.28,0.0
20230805:2311,0.0,0.0,0.0,11.24,0.48,0.0
20230806:0011,0.0,0.0,0.0,10.77,0.41,0.0
20230806:0111,0.0,0.0,0.0,10.38,0.41,0.0
20230806:0211,0.0,0.0,0.0,9.95,0.62,0.0
20230806:0311,0.0,0.0,0.0,9.31,0.76,0.0
20230806:0411,0.0,0.0,0.0,8.95,0.76,0.0
20230806:0511,5.72,16.61,4.18,8.12,0.62,0.0
20230806:0611,52.82,81.29,12.18,8.85,0.34,0.0
20230806:0711,132.46,176.51,20.54,10.27,0.69,0.0
20230806:0811,314.73,397.31,28.9,11.65,0.83,0.0
20230806:0911,455.14,582.04,36.79,13.17,0.9,0.0
20230806:1011,639.46,859.28,43.62,14.53,1.03,0.0
20230806:1111,345.75,441.35,48.61,15.37,1.24,0.0
20230806:1211,380.64,488.44,50.86,16.05,1.38,0.0
20230806:1311,287.54,367.01,49.85,16.13,1.72,0.0
20230806:1411,351.07,447.03,45.84,16.33,2.0,0.0
20230806:1511,38.35,62.12,39.62,16.62,2.48,0.0
20230806:1611,81.4,114.96,32.06,16.45,2.83,0.0
20230806:1711,103.36,141.29,23.83,16.05,3.1,0.0
20230806:1811,34.92,57.48,15.42,15.53,2.83,0.0
20230806:1911,0.85,7.87,7.24,15.05,2.14,0.0
20230806:2011,0.0,0.0,0.0,14.06,1.93,0.0
20230806:2111,0.0,0.0,0.0,13.16,1.93,0.0
20230806:2211,0.0,0.0,0.0,12.55,1.93,0.0
20230806:2311,0.0,0.0,0.0,12.01,1.79,0.0
20230807:0011,0.0,0.0,0.0,11.16,1.86,0.0
20230807:0111,0.0,0.0,0.0,10.69,1.86,0.0
20230807:0211,0.0,0.0,0.0,10.25,2.0,0.0
20230807:0311,0.0,0.0,0.0,10.13,2.07,0.0
20230807:0411,0.0,0.0,0.0,9.93,2.14,0.0
20230807:0511,2.17,10.49,3.96,9.8,2.07,0.0
20230807:0611,48.24,74.55,11.97,10.86,2.0,0.0
20230807:0711,131.66,175.92,20.34,12.24,2.83,0.0
20230807:0811,369.37,462.89,28.69,13.34,3.31,0.0
20230807:0911,417.79,520.23,36.57,14.1,3.59,0.0
20230807:1011,431.55,538.39,43.38,14.6,4.0,0.0
20230807:1111,530.84,668.89,48.35,14.66,4.21,0.0
20230807:1211,636.66,814.72,50.58,14.93,4.48,0.0
20230807:1311,644.28,825.45,49.58,15.02,4.48,0.0
20230807:1411,319.0,397.67,45.57,14.78,4.28,0.0
20230807:1511,297.32,370.6,39.36,14.75,4.28,0.0
20230807:1611,92.43,127.01,31.82,14.65,4.21,0.0
20230807:1711,93.33,128.1,23.59,14.42,3.93,0.0
20230807:1811,86.26,137.06,15.18,14.03,3.59,0.0
20230807:1911,19.31,36.73,6.99,13.51,3.17,0.0
20230807:2011,0.0,0.0,0.0,12.87,2.97,0.0
20230807:2111,0.0,0.0,0.0,12.11,2.76,0.0
20230807:2211,0.0,0.0,0.0,11.67,2.62,0.0
20230807:2311,0.0,0.0,0.0,11.35,2.55,0.0
20230808:0011,0.0,0.0,0.0,11.08,2.48,0.0
20230808:0111,0.0,0.0,0.0,10.58,2.34,0.0
20230808:0211,0.0,0.0,0.0,10.22,2.28,0.0
20230808:0311,0.0,0.0,0.0,10.01,2.07,0.0
20230808:0411,0.0,0.0,0.0,9.57,1.93,0.0
20230808:0511,6.78,18.36,3.74,9.31,1.93,0.0
20230808:0611,34.4,73.2,11.76,10.09,1.86,0.0
20230808:0711,192.17,264.72,20.13,11.78,2.55,0.0
20230808:0811,326.57,408.37,28.47,12.83,2.97,0.0
20230808:0911,179.04,228.89,36.34,14.02,3.79,0.0
20230808:1011,551.4,696.72,43.14,14.96,4.14,0.0
20230808:1111,759.81,995.09,48.08,15.36,4.55,0.0
20230808:1211,566.76,717.76,50.3,15.59,4.83,0.0
20230808:1311,612.04,781.03,49.3,15.62,4.69,0.0
20230808:1411,702.44,908.7,45.3,16.01,4.76,0.0
20230808:1511,433.92,543.28,39.11,15.9,4.28,0.0
20230808:1611,373.82,468.1,31.57,15.75,4.14,0.0
20230808:1711,220.33,286.53,23.34,15.36,4.14,0.0
20230808:1811,76.72,113.37,14.94,14.75,3.93,0.0
20230808:1911,20.55,38.48,6.74,14.03,3.31,0.0
20230808:2011,0.0,0.0,0.0,12.83,3.1,0.0
20230808:2111,0.0,0.0,0.0,11.81,2.83,0.0
20230808:2211,0.0,0.0,0.0,11.04,2.69,0.0
20230808:2311,0.0,0.0,0.0,10.41,2.48,0.0
20230809:0011,0.0,0.0,0.0,9.86,2.21,0.0
20230809:0111,0.0,0.0,0.0,9.38,2.14,0.0
20230809:0211,0.0,0.0,0.0,8.94,2.14,0.0
20230809:0311,0.0,0.0,0.0,8.98,2.07,0.0
20230809:0411,0.0,0.0,0.0,9.3,2.07,0.0
20230809:0511,3.59,13.12,3.52,9.64,2.0,0.0
20230809:0611,48.7,76.45,11.54,10.24,1.79,0.0
20230809:0711,116.89,157.49,19.92,12.02,2.28,0.0
20230809:0811,182.68,232.94,28.26,13.18,3.24,0.0
20230809:0911,335.33,416.77,36.11,13.87,3.38,0.0
20230809:1011,316.67,395.9,42.89,14.31,3.1,0.0
20230809:1111,434.06,547.62,47.82,14.94,2.97,0.0
20230809:1211,239.45,305.18,50.02,16.28,3.1,0.0
20230809:1311,404.47,513.41,49.01,17.49,3.59,0.0
20230809:1411,174.21,227.19,45.02,17.75,3.72,0.0
20230809:1511,237.07,302.67,38.84,17.0,3.03,0.0
20230809:1611,121.06,162.86,31.31,16.72,2.55,0.0
20230809:1711,84.37,118.84,23.09,16.53,2.07,0.0
20230809:1811,29.68,50.99,14.68,16.5,1.72,0.0
20230809:1911,4.91,15.74,6.49,16.51,2.0,0.0
20230809:2011,0.0,0.0,0.0,16.2,1.66,0.0
20230809:2111,0.0,0.0,0.0,16.01,1.59,0.0
20230809:2211,0.0,0.0,0.0,15.95,1.59,0.0
20230809:2311,0.0,0.0,0.0,15.92,1.52,0.0
