Latitude (decimal degrees):	57.479
Longitude (decimal degrees):	-4.222
Elevation (m):	21
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	4.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20230314:1411,737.12,221.94,26.43,1.25,2.83,0.0
20230314:1511,599.44,183.65,21.56,1.38,3.1,0.0
20230314:1611,147.16,56.55,15.21,1.08,3.31,0.0
20230314:1711,250.08,90.72,7.86,0.51,2.76,0.0
20230314:1811,0.0,0.0,0.0,-0.55,2.48,0.0
20230314:1911,0.0,0.0,0.0,-1.54,2.62,0.0
20230314:2011,0.0,0.0,0.0,-2.4,2.55,0.0
20230314:2111,0.0,0.0,0.0,-3.33,2.48,0.0
20230314:2211,0.0,0.0,0.0,-4.31,2.55,0.0
20230314:2311,0.0,0.0,0.0,-5.11,2.69,0.0
20230315:0011,0.0,0.0,0.0,-5.51,2.76,0.0
20230315:0111,0.0,0.0,0.0,-6.1,2.62,0.0
20230315:0211,0.0,0.0,0.0,-6.86,2.48,0.0
20230315:0311,0.0,0.0,0.0,-7.49,2.55,0.0
20230315:0411,0.0,0.0,0.0,-8.12,2.48,0.0
20230315:0511,0.0,0.0,0.0,-8.48,2.48,0.0
20230315:0611,0.0,0.0,0.0,-8.61,2.41,0.0
20230315:0711,24.08,17.16,4.17,-3.37,1.66,0.0
20230315:0811,419.72,134.4,11.87,-2.54,1.59,0.0
20230315:0911,275.32,92.02,18.81,-3.51,2.14,0.0
20230315:1011,535.44,166.04,24.52,0.9,2.69,0.0
20230315:1111,1228.32,361.56,28.5,2.34,2.76,0.0
20230315:1211,839.56,252.56,30.31,3.06,2.97,0.0
20230315:1311,1655.72,489.31,29.71,3.46,2.97,0.0
20230315:1411,734.44,223.36,26.79,3.38,2.69,0.0
20230315:1511,341.52,113.34,21.9,3.14,2.34,0.0
20230315:1611,173.72,64.9,15.53,2.76,1.93,0.0
20230315:1711,77.28,35.23,8.16,2.09,1.52,0.0
20230315:1811,0.0,0.0,0.0,2.18,1.66,0.0
20230315:1911,0.0,0.0,0.0,1.93,1.86,0.0
20230315:2011,0.0,0.0,0.0,1.48,1.93,0.0
20230315:2111,0.0,0.0,0.0,1.09,2.0,0.0
20230315:2211,0.0,0.0,0.0,0.94,2.07,0.0
20230315:2311,0.0,0.0,0.0,0.78,1.79,0.0
20230316:0011,0.0,0.0,0.0,0.86,1.52,0.0
20230316:0111,0.0,0.0,0.0,0.79,1.24,0.0
20230316:0211,0.0,0.0,0.0,0.62,0.97,0.0
20230316:0311,0.0,0.0,0.0,0.57,0.83,0.0
20230316:0411,0.0,0.0,0.0,0.67,0.76,0.0
20230316:0511,0.0,0.0,0.0,0.95,0.55,0.0
20230316:0611,0.0,0.0,0.0,1.2,0.41,0.0
20230316:0711,3.12,7.42,4.55,1.03,0.55,0.0
20230316:0811,121.96,49.14,12.25,1.38,0.62,0.0
20230316:0911,231.04,81.59,19.19,2.05,0.62,0.0
20230316:1011,230.44,81.59,24.91,2.61,0.69,0.0
20230316:1111,427.32,138.14,28.9,3.12,0.9,0.0
20230316:1211,138.8,54.7,30.71,3.68,0.9,0.0
20230316:1311,1391.04,418.61,30.1,4.35,0.9,0.0
20230316:1411,983.6,297.62,27.15,5.03,1.17,0.0
20230316:1511,983.12,296.92,22.24,5.4,1.59,0.0
20230316:1611,903.72,276.39,15.84,5.89,2.21,0.0
20230316:1711,182.08,70.49,8.46,6.65,2.69,0.0
20230316:1811,0.0,0.0,0.0,7.04,3.1,0.0
20230316:1911,0.0,0.0,0.0,6.94,2.69,0.0
20230316:2011,0.0,0.0,0.0,7.03,2.62,0.0
20230316:2111,0.0,0.0,0.0,7.06,2.55,0.0
20230316:2211,0.0,0.0,0.0,6.99,2.34,0.0
20230316:2311,0.0,0.0,0.0,6.8,2.28,0.0
20230317:0011,0.0,0.0,0.0,6.59,2.34,0.0
20230317:0111,0.0,0.0,0.0,6.63,2.28,0.0
20230317:0211,0.0,0.0,0.0,6.62,2.28,0.0
20230317:0311,0.0,0.0,0.0,6.42,2.28,0.0
20230317:0411,0.0,0.0,0.0,6.3,2.28,0.0
20230317:0511,0.0,0.0,0.0,6.08,2.28,0.0
20230317:0611,0.0,0.0,0.0,6.06,2.41,0.0
20230317:0711,10.24,11.13,4.92,6.54,2.48,0.0
20230317:0811,965.44,303.47,12.63,6.76,2.55,0.0
20230317:0911,1730.32,524.45,19.58,7.42,2.76,0.0
20230317:1011,1297.2,391.71,25.31,8.57,2.97,0.0
20230317:1111,1626.12,496.07,29.3,9.37,2.48,0.0
20230317:1211,882.36,274.07,31.11,9.84,1.72,0.0
20230317:1311,164.12,63.97,30.48,10.23,0.83,0.0
20230317:1411,560.28,181.42,27.52,10.13,0.21,0.0
20230317:1511,108.44,46.36,22.58,9.37,0.97,0.0
20230317:1611,352.8,119.22,16.16,8.31,1.66,0.0
20230317:1711,356.96,127.77,8.76,7.58,1.93,0.0
20230317:1811,0.0,0.0,0.0,6.19,2.0,0.0
20230317:1911,0.0,0.0,0.0,5.1,2.21,0.0
20230317:2011,0.0,0.0,0.0,4.47,1.93,0.0
20230317:2111,0.0,0.0,0.0,3.87,1.72,0.0
20230317:2211,0.0,0.0,0.0,3.76,1.59,0.0
20230317:2311,0.0,0.0,0.0,3.68,1.38,0.0
20230318:0011,0.0,0.0,0.0,3.68,1.38,0.0
20230318:0111,0.0,0.0,0.0,3.8,1.59,0.0
20230318:0211,0.0,0.0,0.0,3.94,1.86,0.0
20230318:0311,0.0,0.0,0.0,4.09,1.79,0.0
20230318:0411,0.0,0.0,0.0,4.12,1.72,0.0
20230318:0511,0.0,0.0,0.0,4.25,1.79,0.0
20230318:0611,0.0,0.0,0.0,4.23,1.1,0.0
20230318:0711,1.44,6.49,5.3,4.49,1.45,0.0
20230318:0811,409.16,135.1,13.01,4.82,1.52,0.0
20230318:0911,221.32,79.73,19.97,5.4,1.45,0.0
20230318:1011,772.68,237.57,25.71,5.9,1.45,0.0
20230318:1111,523.52,167.39,29.71,6.46,1.45,0.0
20230318:1211,537.76,171.85,31.51,7.04,1.72,0.0
20230318:1311,663.4,208.59,30.87,7.7,1.38,0.0
20230318:1411,382.52,127.94,27.88,8.21,1.38,0.0
20230318:1511,227.44,82.51,22.91,8.47,1.66,0.0
20230318:1611,174.96,66.75,16.47,8.45,1.86,0.0
20230318:1711,112.28,47.73,9.07,8.12,2.41,0.0
20230318:1811,0.0,0.0,0.0,7.01,2.97,0.0
20230318:1911,0.0,0.0,0.0,6.48,2.55,0.0
20230318:2011,0.0,0.0,0.0,5.83,2.34,0.0
20230318:2111,0.0,0.0,0.0,5.31,2.34,0.0
20230318:2211,0.0,0.0,0.0,4.95,2.41,0.0
20230318:2311,0.0,0.0,0.0,4.87,2.62,0.0
20230319:0011,0.0,0.0,0.0,4.75,2.69,0.0
20230319:0111,0.0,0.0,0.0,4.95,2.55,0.0
20230319:0211,0.0,0.0,0.0,5.44,2.55,0.0
20230319:0311,0.0,0.0,0.0,5.48,2.62,0.0
20230319:0411,0.0,0.0,0.0,5.08,3.03,0.0
20230319:0511,0.0,0.0,0.0,4.47,2.83,0.0
20230319:0611,0.0,0.0,0.0,4.01,2.21,0.0
20230319:0711,0.04,5.56,5.67,3.48,1.45,0.0
20230319:0811,407.2,133.73,13.39,3.62,1.31,0.0
20230319:0911,691.36,212.42,20.36,4.1,1.72,0.0
20230319:1011,828.64,251.97,26.11,4.67,1.72,0.0
20230319:1111,1060.24,320.06,30.11,5.32,1.59,0.0
20230319:1211,1983.2,606.99,31.9,5.98,1.66,0.0
20230319:1311,879.0,268.86,31.25,6.25,1.66,0.0
20230319:1411,217.12,78.8,28.24,6.46,1.66,0.0
20230319:1511,338.4,114.16,23.25,6.57,1.79,0.0
20230319:1611,67.28,32.45,16.79,6.12,1.45,0.0
20230319:1711,73.04,34.3,9.37,5.63,1.1,0.0
20230319:1811,0.0,0.0,0.0,5.2,1.1,0.0
20230319:1911,0.0,0.0,0.0,5.0,0.97,0.0
20230319:2011,0.0,0.0,0.0,3.96,1.24,0.0
20230319:2111,0.0,0.0,0.0,3.34,1.17,0.0
20230319:2211,0.0,0.0,0.0,3.02,1.03,0.0
20230319:2311,0.0,0.0,0.0,2.36,1.17,0.0
20230320:0011,0.0,0.0,0.0,1.91,1.1,0.0
20230320:0111,0.0,0.0,0.0,1.9,0.9,0.0
20230320:0211,0.0,0.0,0.0,1.56,0.83,0.0
20230320:0311,0.0,0.0,0.0,1.01,0.83,0.0
20230320:0411,0.0,0.0,0.0,0.61,0.69,0.0
20230320:0511,0.0,0.0,0.0,0.37,0.62,0.0
20230320:0611,0.0,0.0,0.0,-0.49,0.76,0.0
20230320:0711,90.12,41.5,6.05,0.26,0.55,0.0
20230320:0811,974.12,299.75,13.77,1.0,0.62,0.0
20230320:0911,1554.52,464.03,20.75,1.91,0.97,0.0
20230320:1011,981.56,294.24,26.51,2.95,1.17,0.0
20230320:1111,1624.92,488.33,30.51,4.33,1.45,0.0
20230320:1211,1479.32,446.03,32.3,5.49,1.52,0.0
20230320:1311,1106.12,335.56,31.63,6.46,1.52,0.0
20230320:1411,737.88,228.73,28.6,6.99,1.79,0.0
20230320:1511,369.4,123.42,23.58,6.97,1.38,0.0
20230320:1611,233.0,83.54,17.1,6.51,1.24,0.0
20230320:1711,53.64,27.81,9.67,6.21,1.38,0.0
20230320:1811,0.0,0.87,1.73,5.9,1.38,0.0
20230320:1911,0.0,0.0,0.0,5.93,1.52,0.0
20230320:2011,0.0,0.0,0.0,5.77,1.52,0.0
20230320:2111,0.0,0.0,0.0,5.64,1.52,0.0
20230320:2211,0.0,0.0,0.0,5.51,1.52,0.0
20230320:2311,0.0,0.0,0.0,5.45,1.45,0.0
20230321:0011,0.0,0.0,0.0,5.43,1.38,0.0
20230321:0111,0.0,0.0,0.0,5.2,1.38,0.0
20230321:0211,0.0,0.0,0.0,5.08,1.31,0.0
20230321:0311,0.0,0.0,0.0,5.1,1.38,0.0
20230321:0411,0.0,0.0,0.0,5.1,1.45,0.0
20230321:0511,0.0,0.0,0.0,5.21,1.52,0.0
20230321:0611,0.0,0.0,0.0,5.75,1.86,0.0
20230321:0711,0.0,0.0,0.0,6.48,2.34,0.0
20230321:0811,0.0,0.0,0.0,7.37,2.83,0.0
20230321:0911,181.68,68.61,21.14,8.09,3.17,0.0
20230321:1011,538.68,172.33,26.91,8.95,4.14,0.0
20230321:1111,2523.24,782.33,30.92,9.42,3.93,0.0
20230321:1211,2686.48,841.91,32.7,9.84,3.93,0.0
20230321:1311,1990.52,606.08,32.02,10.24,4.41,0.0
20230321:1411,2484.8,770.64,28.96,10.22,4.07,0.0
20230321:1511,2060.68,631.38,23.92,10.19,3.72,0.0
20230321:1611,1294.72,397.36,17.42,9.88,3.45,0.0
20230321:1711,489.88,171.05,9.96,9.37,2.62,0.0
20230321:1811,0.0,3.5,2.02,8.4,2.14,0.0
20230321:1911,0.0,0.0,0.0,8.38,2.41,0.0
20230321:2011,0.0,0.0,0.0,8.0,2.55,0.0
20230321:2111,0.0,0.0,0.0,7.88,2.69,0.0
20230321:2211,0.0,0.0,0.0,7.6,2.83,0.0
20230321:2311,0.0,0.0,0.0,7.43,3.03,0.0
20230322:0011,0.0,0.0,0.0,7.37,3.31,0.0
20230322:0111,0.0,0.0,0.0,7.16,3.38,0.0
20230322:0211,0.0,0.0,0.0,7.15,3.1,0.0
20230322:0311,0.0,0.0,0.0,7.25,3.1,0.0
20230322:0411,0.0,0.0,0.0,7.41,3.52,0.0
20230322:0511,0.0,0.0,0.0,7.42,6.14,0.0
20230322:0611,0.0,0.0,0.0,5.08,6.48,0.0
20230322:0711,0.0,0.0,0.0,4.66,6.48,0.0
20230322:0811,752.6,231.54,14.53,4.37,7.03,0.0
20230322:0911,676.32,206.19,21.53,4.09,5.72,0.0
20230322:1011,189.04,69.53,27.3,4.14,7.72,0.0
20230322:1111,640.12,196.34,31.32,4.21,7.38,0.0
20230322:1211,608.2,188.52,33.1,5.0,6.41,0.0
20230322:1311,2380.64,703.73,32.4,5.98,7.1,0.0
20230322:1411,2567.04,762.15,29.32,6.2,7.1,0.0
20230322:1511,1093.08,323.65,24.25,6.07,6.76,0.0
20230322:1611,592.4,184.98,17.73,6.11,6.21,0.0
20230322:1711,394.2,136.08,10.26,5.86,5.79,0.0
20230322:1811,0.0,4.37,2.31,5.57,4.55,0.0
20230322:1911,0.0,0.0,0.0,5.54,3.38,0.0
20230322:2011,0.0,0.0,0.0,4.97,2.48,0.0
20230322:2111,0.0,0.0,0.0,4.28,1.72,0.0
20230322:2211,0.0,0.0,0.0,3.07,1.24,0.0
20230322:2311,0.0,0.0,0.0,1.9,1.45,0.0
20230323:0011,0.0,0.0,0.0,2.05,1.31,0.0
20230323:0111,0.0,0.0,0.0,2.6,1.1,0.0
20230323:0211,0.0,0.0,0.0,2.6,1.24,0.0
20230323:0311,0.0,0.0,0.0,3.2,1.93,0.0
20230323:0411,0.0,0.0,0.0,3.11,2.83,0.0
20230323:0511,0.0,0.0,0.0,3.23,3.52,0.0
20230323:0611,0.0,0.0,0.0,3.3,3.72,0.0
20230323:0711,282.04,114.36,7.18,3.93,3.93,0.0
20230323:0811,1085.72,331.24,14.92,4.37,4.28,0.0
20230323:0911,1854.28,548.34,21.92,4.95,4.69,0.0
20230323:1011,2396.8,717.69,27.7,5.79,4.97,0.0
20230323:1111,2442.68,736.13,31.72,6.41,4.97,0.0
20230323:1211,2431.6,738.16,33.5,7.37,4.76,0.0
20230323:1311,2276.92,690.95,32.78,8.37,4.76,0.0
20230323:1411,1597.76,480.12,29.67,8.63,4.14,0.0
20230323:1511,741.92,230.03,24.58,8.82,3.72,0.0
20230323:1611,706.92,221.31,18.04,8.94,3.31,0.0
20230323:1711,398.92,139.87,10.56,8.69,1.86,0.0
20230323:1811,0.0,3.71,2.6,8.11,1.38,0.0
20230323:1911,0.0,0.0,0.0,6.79,1.79,0.0
20230323:2011,0.0,0.0,0.0,5.57,1.79,0.0
20230323:2111,0.0,0.0,0.0,4.66,1.79,0.0
20230323:2211,0.0,0.0,0.0,3.76,1.59,0.0
20230323:2311,0.0,0.0,0.0,3.41,1.45,0.0
20230324:0011,0.0,0.0,0.0,3.47,1.24,0.0
20230324:0111,0.0,0.0,0.0,3.38,1.24,0.0
20230324:0211,0.0,0.0,0.0,3.4,1.1,0.0
20230324:0311,0.0,0.0,0.0,3.58,1.03,0.0
20230324:0411,0.0,0.0,0.0,3.58,1.1,0.0
20230324:0511,0.0,0.0,0.0,3.63,1.52,0.0
20230324:0611,0.0,0.0,0.0,4.08,1.66,0.0
20230324:0711,26.04,17.62,7.55,4.04,1.24,0.0
20230324:0811,382.44,126.61,15.3,4.86,1.59,0.0
20230324:0911,843.52,256.54,22.31,5.16,2.0,0.0
20230324:1011,1040.68,313.26,28.1,5.7,2.48,0.0
20230324:1111,692.36,215.04,32.12,6.5,2.55,0.0
20230324:1211,1175.6,356.87,33.89,7.32,2.0,0.0
20230324:1311,1330.76,404.39,33.16,7.62,1.79,0.0
20230324:1411,1515.92,461.72,30.03,7.85,1.66,0.0
20230324:1511,1683.64,515.91,24.92,7.69,1.31,0.0
20230324:1611,995.56,306.84,18.35,7.43,1.17,0.0
20230324:1711,400.16,139.14,10.86,6.78,0.62,0.0
20230324:1811,0.0,3.71,2.89,5.8,1.03,0.0
20230324:1911,0.0,0.0,0.0,5.46,1.86,0.0
20230324:2011,0.0,0.0,0.0,4.66,2.21,0.0
20230324:2111,0.0,0.0,0.0,4.32,2.48,0.0
20230324:2211,0.0,0.0,0.0,4.19,2.48,0.0
20230324:2311,0.0,0.0,0.0,4.32,2.41,0.0
20230325:0011,0.0,0.0,0.0,4.2,2.97,0.0
20230325:0111,0.0,0.0,0.0,3.8,3.1,0.0
20230325:0211,0.0,0.0,0.0,3.4,2.83,0.0
20230325:0311,0.0,0.0,0.0,2.97,3.17,0.0
20230325:0411,0.0,0.0,0.0,2.67,3.03,0.0
20230325:0511,0.0,0.0,0.0,2.43,2.76,0.0
20230325:0611,0.0,0.0,0.0,2.16,2.69,0.0
20230325:0711,135.56,55.48,7.93,2.4,2.9,0.0
20230325:0811,494.88,157.19,15.68,2.67,2.83,0.0
20230325:0911,632.28,194.25,22.7,3.27,3.59,0.0
20230325:1011,817.36,246.3,28.5,3.89,4.07,0.0
20230325:1111,1362.64,403.19,32.52,4.71,3.86,0.0
20230325:1211,1010.2,303.34,34.29,5.16,3.45,0.0
20230325:1311,638.56,198.66,33.54,5.31,2.9,0.0
20230325:1411,943.4,284.89,30.39,5.39,2.76,0.0
20230325:1511,518.6,164.4,25.25,5.2,2.83,0.0
20230325:1611,743.64,228.1,18.66,4.97,3.03,0.0
20230325:1711,257.48,91.89,11.15,4.7,3.17,0.0
20230325:1811,0.0,3.71,3.18,4.05,2.97,0.0
20230325:1911,0.0,0.0,0.0,3.37,3.24,0.0
20230325:2011,0.0,0.0,0.0,2.88,3.17,0.0
20230325:2111,0.0,0.0,0.0,2.47,2.83,0.0
20230325:2211,0.0,0.0,0.0,2.07,2.62,0.0
20230325:2311,0.0,0.0,0.0,1.7,2.28,0.0
20230326:0011,0.0,0.0,0.0,1.27,1.93,0.0
20230326:0111,0.0,0.0,0.0,1.06,1.79,0.0
20230326:0211,0.0,0.0,0.0,0.85,1.93,0.0
20230326:0311,0.0,0.0,0.0,0.6,2.21,0.0
20230326:0411,0.0,0.0,0.0,0.23,2.28,0.0
20230326:0511,0.0,0.0,0.0,-0.13,2.21,0.0
20230326:0611,0.0,0.0,0.0,-0.35,2.21,0.0
20230326:0711,259.12,98.47,8.3,0.13,1.86,0.0
20230326:0811,562.92,175.08,16.06,0.68,2.62,0.0
20230326:0911,958.12,283.13,23.09,1.09,2.97,0.0
20230326:1011,1571.0,459.84,28.9,1.75,3.1,0.0
20230326:1111,1838.8,541.38,32.93,2.13,3.24,0.0
20230326:1211,566.8,176.17,34.68,2.54,3.24,0.0
20230326:1311,227.96,80.66,33.92,2.71,3.17,0.0
20230326:1411,670.96,205.36,30.74,2.95,3.24,0.0
20230326:1511,1519.16,446.2,25.57,2.85,3.31,0.0
20230326:1611,1025.28,305.46,18.97,2.62,3.38,0.0
20230326:1711,458.44,152.85,11.44,1.98,3.24,0.0
20230326:1811,10.64,11.13,3.47,1.25,2.62,0.0
20230326:1911,0.0,0.0,0.0,0.38,2.07,0.0
20230326:2011,0.0,0.0,0.0,-0.32,1.79,0.0
20230326:2111,0.0,0.0,0.0,-1.1,1.66,0.0
20230326:2211,0.0,0.0,0.0,-2.19,1.59,0.0
20230326:2311,0.0,0.0,0.0,-2.81,1.45,0.0
20230327:0011,0.0,0.0,0.0,-2.74,1.31,0.0
20230327:0111,0.0,0.0,0.0,-2.97,1.38,0.0
20230327:0211,0.0,0.0,0.0,-3.29,1.38,0.0
20230327:0311,0.0,0.0,0.0,-3.66,1.45,0.0
20230327:0411,0.0,0.0,0.0,-3.46,1.31,0.0
20230327:0511,0.0,0.0,0.0,-3.22,1.17,0.0
20230327:0611,0.0,0.0,0.0,-3.99,1.45,0.0
20230327:0711,396.92,147.13,8.68,-3.7,1.45,0.0
20230327:0811,1283.16,386.35,16.44,-0.8,1.24,0.0
20230327:0911,2070.04,626.03,23.48,0.79,0.97,0.0
20230327:1011,2575.52,815.19,29.29,1.97,0.41,0.0
20230327:1111,2954.12,949.05,33.33,2.8,1.24,0.0
20230327:1211,3131.48,1004.78,35.08,3.5,2.07,0.0
20230327:1311,2930.48,924.12,34.3,4.41,2.48,0.0
20230327:1411,2810.88,877.89,31.09,4.87,2.69,0.0
20230327:1511,2240.88,680.04,25.9,5.13,2.83,0.0
20230327:1611,1608.08,485.79,19.27,5.03,2.69,0.0
20230327:1711,687.4,229.61,11.74,4.69,2.28,0.0
20230327:1811,25.44,19.29,3.76,3.83,1.79,0.0
20230327:1911,0.0,0.0,0.0,2.76,2.07,0.0
20230327:2011,0.0,0.0,0.0,1.29,2.14,0.0
20230327:2111,0.0,0.0,0.0,-0.04,2.21,0.0
20230327:2211,0.0,0.0,0.0,-1.12,2.21,0.0
20230327:2311,0.0,0.0,0.0,-1.59,2.21,0.0
20230328:0011,0.0,0.0,0.0,-2.09,2.21,0.0
20230328:0111,0.0,0.0,0.0,-2.1,2.14,0.0
20230328:0211,0.0,0.0,0.0,-2.05,2.0,0.0
20230328:0311,0.0,0.0,0.0,-1.45,1.86,0.0
20230328:0411,0.0,0.0,0.0,-0.77,1.66,0.0
20230328:0511,0.0,0.0,0.0,-0.57,1.59,0.0
20230328:0611,0.0,0.0,0.0,-0.28,1.38,0.0
20230328:0711,66.6,31.52,9.05,0.13,1.24,0.0
20230328:0811,412.76,133.38,16.82,1.45,0.97,0.0
20230328:0911,596.04,185.37,23.86,2.9,0.9,0.0
20230328:1011,1065.92,320.44,29.69,3.84,1.17,0.0
20230328:1111,729.76,224.67,33.72,4.33,1.38,0.0
20230328:1211,238.04,84.37,35.47,4.64,1.59,0.0
20230328:1311,282.52,97.35,34.67,4.98,2.0,0.0
20230328:1411,411.28,134.43,31.45,5.15,1.79,0.0
20230328:1511,140.68,55.63,26.23,5.62,2.21,0.0
20230328:1611,174.16,65.82,19.58,5.92,2.14,0.0
20230328:1711,53.68,27.81,12.03,6.09,1.93,0.0
20230328:1811,14.44,12.98,4.04,5.69,1.24,0.0
20230328:1911,0.0,0.0,0.0,4.95,1.24,0.0
20230328:2011,0.0,0.0,0.0,4.51,1.17,0.0
20230328:2111,0.0,0.0,0.0,4.16,1.17,0.0
20230328:2211,0.0,0.0,0.0,3.99,1.17,0.0
20230328:2311,0.0,0.0,0.0,3.87,1.31,0.0
20230329:0011,0.0,0.0,0.0,3.98,1.24,0.0
20230329:0111,0.0,0.0,0.0,3.79,1.31,0.0
20230329:0211,0.0,0.0,0.0,3.49,1.31,0.0
20230329:0311,0.0,0.0,0.0,3.43,1.31,0.0
20230329:0411,0.0,0.0,0.0,3.49,1.31,0.0
20230329:0511,0.0,0.0,0.0,3.7,1.31,0.0
20230329:0611,0.0,0.0,0.0,3.77,1.24,0.0
20230329:0711,139.4,56.02,9.43,3.79,1.31,0.0
20230329:0811,190.44,70.46,17.19,4.88,1.31,0.0
20230329:0911,373.0,124.15,24.25,6.26,1.24,0.0
20230329:1011,472.96,153.86,30.08,7.85,1.52,0.0
20230329:1111,273.84,96.42,34.12,9.2,2.41,0.0
20230329:1211,560.92,179.84,35.87,9.78,3.72,0.0
20230329:1311,307.64,106.62,35.05,10.18,3.59,0.0
20230329:1411,253.92,90.86,31.8,10.27,3.17,0.0
20230329:1511,226.32,82.51,26.55,9.93,3.31,0.0
20230329:1611,102.76,44.5,19.88,9.52,3.31,0.0
20230329:1711,50.16,26.89,12.32,9.23,3.17,0.0
20230329:1811,0.0,2.78,4.33,9.07,2.97,0.0
20230329:1911,0.0,0.0,0.0,9.07,2.48,0.0
20230329:2011,0.0,0.0,0.0,8.79,2.28,0.0
20230329:2111,0.0,0.0,0.0,8.56,2.28,0.0
20230329:2211,0.0,0.0,0.0,8.35,2.41,0.0
20230329:2311,0.0,0.0,0.0,8.1,2.48,0.0
20230330:0011,0.0,0.0,0.0,7.74,2.55,0.0
20230330:0111,0.0,0.0,0.0,7.5,2.48,0.0
20230330:0211,0.0,0.0,0.0,7.28,2.55,0.0
20230330:0311,0.0,0.0,0.0,6.88,2.55,0.0
20230330:0411,0.0,0.0,0.0,6.61,2.62,0.0
20230330:0511,0.0,0.0,0.0,6.41,2.69,0.0
20230330:0611,0.0,0.87,1.75,6.18,2.62,0.0
20230330:0711,50.92,26.89,9.8,6.56,2.48,0.0
20230330:0811,672.44,211.88,17.57,7.44,2.55,0.0
20230330:0911,1166.52,352.56,24.63,8.44,3.59,0.0
20230330:1011,1567.96,475.02,30.47,9.75,3.72,0.0
20230330:1111,1831.48,561.21,34.52,10.64,3.52,0.0
20230330:1211,986.44,305.36,36.26,11.29,3.24,0.0
20230330:1311,1157.68,356.98,35.42,11.67,3.03,0.0
20230330:1411,1203.4,370.97,32.15,12.03,2.97,0.0
20230330:1511,1044.96,323.75,26.88,12.28,2.76,0.0
20230330:1611,798.16,252.28,20.19,12.15,2.21,0.0
20230330:1711,662.36,228.32,12.61,11.8,1.72,0.0
20230330:1811,38.28,24.36,4.62,11.1,1.52,0.0
20230330:1911,0.0,0.0,0.0,9.41,1.38,0.0
20230330:2011,0.0,0.0,0.0,8.33,1.1,0.0
20230330:2111,0.0,0.0,0.0,7.36,1.03,0.0
20230330:2211,0.0,0.0,0.0,6.21,1.1,0.0
20230330:2311,0.0,0.0,0.0,5.73,1.03,0.0
20230331:0011,0.0,0.0,0.0,5.59,0.9,0.0
20230331:0111,0.0,0.0,0.0,4.98,0.97,0.0
20230331:0211,0.0,0.0,0.0,4.54,0.83,0.0
20230331:0311,0.0,0.0,0.0,4.07,0.48,0.0
20230331:0411,0.0,0.0,0.0,3.43,0.28,0.0
20230331:0511,0.0,0.0,0.0,3.12,0.34,0.0
20230331:0611,0.0,0.87,2.12,2.52,0.55,0.0
20230331:0711,170.8,65.57,10.17,3.33,0.34,0.0
20230331:0811,661.92,207.59,17.95,4.95,0.9,0.0
20230331:0911,888.2,271.68,25.02,6.87,1.93,0.0
20230331:1011,572.8,182.44,30.87,8.17,2.34,0.0
20230331:1111,958.88,294.49,34.92,8.95,2.83,0.0
20230331:1211,1526.32,463.88,36.65,9.31,3.24,0.0
20230331:1311,701.96,220.55,35.8,9.62,3.31,0.0
20230331:1411,1560.04,475.13,32.49,9.74,3.03,0.0
20230331:1511,831.88,256.98,27.2,9.2,3.1,0.0
20230331:1611,685.6,215.06,20.49,8.75,3.03,0.0
20230331:1711,417.04,142.35,12.9,8.05,2.83,0.0
20230331:1811,36.2,22.68,4.9,7.26,2.62,0.0
20230331:1911,0.0,0.0,0.0,6.85,2.48,0.0
20230331:2011,0.0,0.0,0.0,6.26,2.28,0.0
20230331:2111,0.0,0.0,0.0,5.85,2.21,0.0
20230331:2211,0.0,0.0,0.0,5.55,2.14,0.0
20230331:2311,0.0,0.0,0.0,5.25,2.14,0.0
20230401:0011,0.0,0.0,0.0,4.88,1.93,0.0
20230401:0111,0.0,0.0,0.0,4.52,1.86,0.0
20230401:0211,0.0,0.0,0.0,4.17,1.93,0.0
20230401:0311,0.0,0.0,0.0,3.83,1.93,0.0
20230401:0411,0.0,0.0,0.0,3.55,1.79,0.0
20230401:0511,0.0,0.0,0.0,3.32,1.59,0.0
20230401:0611,0.0,5.25,2.49,2.99,1.45,0.0
20230401:0711,443.84,162.12,10.54,3.49,1.59,0.0
20230401:0811,1270.68,387.5,18.32,4.01,1.86,0.0
20230401:0911,2027.72,616.14,25.4,4.57,1.86,0.0
20230401:1011,2049.0,622.79,31.26,5.31,2.14,0.0
20230401:1111,1339.2,403.41,35.31,6.15,2.21,0.0
20230401:1211,2006.92,615.16,37.04,6.8,2.14,0.0
20230401:1311,1804.08,551.93,36.17,7.39,1.93,0.0
20230401:1411,479.84,155.75,32.84,7.7,1.66,0.0
20230401:1511,778.16,241.67,27.52,7.82,1.38,0.0
20230401:1611,608.76,193.26,20.79,7.82,1.1,0.0
20230401:1711,376.12,129.2,13.19,7.58,1.66,0.0
20230401:1811,46.32,26.29,5.18,6.97,1.72,0.0
20230401:1911,0.0,0.0,0.0,6.51,1.17,0.0
20230401:2011,0.0,0.0,0.0,5.99,0.97,0.0
20230401:2111,0.0,0.0,0.0,5.53,0.69,0.0
20230401:2211,0.0,0.0,0.0,5.72,0.28,0.0
20230401:2311,0.0,0.0,0.0,5.62,0.28,0.0
20230402:0011,0.0,0.0,0.0,5.16,0.69,0.0
