Latitude (decimal degrees):	53.483
Longitude (decimal degrees):	-2.242
Elevation (m):	55
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	6.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20230719:0311,0.0,0.0,0.0,13.6,0.34,0.0
20230719:0411,0.0,0.0,0.0,13.38,0.62,0.0
20230719:0511,53.1,21.86,7.65,13.38,1.1,0.0
20230719:0611,202.2,55.63,16.06,13.89,1.59,0.0
20230719:0711,858.66,189.59,24.89,14.43,1.93,0.0
20230719:0811,2103.54,443.68,33.78,14.98,2.41,0.0
20230719:0911,1065.9,230.05,42.27,15.98,2.9,0.0
20230719:1011,2864.64,610.4,49.73,17.25,3.38,0.0
20230719:1111,3433.62,741.36,55.17,17.94,3.93,0.0
20230719:1211,3147.36,668.31,57.38,16.89,4.48,0.0
20230719:1311,4402.08,961.26,55.67,17.14,4.97,0.0
20230719:1411,4076.04,879.51,50.59,17.59,5.1,0.0
20230719:1511,3495.54,739.84,43.33,17.57,5.31,0.0
20230719:1611,2730.9,574.26,34.94,17.38,5.17,0.0
20230719:1711,1517.88,335.47,26.07,16.87,4.9,0.0
20230719:1811,456.12,137.6,17.22,16.18,4.69,0.0
20230719:1911,141.84,42.85,8.73,15.64,3.59,0.0
20230719:2011,0.0,0.0,0.0,14.37,3.03,0.0
20230719:2111,0.0,0.0,0.0,13.25,2.62,0.0
20230719:2211,0.0,0.0,0.0,12.4,2.41,0.0
20230719:2311,0.0,0.0,0.0,11.76,2.28,0.0
20230720:0011,0.0,0.0,0.0,11.48,2.14,0.0
20230720:0111,0.0,0.0,0.0,11.09,2.14,0.0
20230720:0211,0.0,0.0,0.0,11.02,2.07,0.0
20230720:0311,0.0,0.0,0.0,10.67,2.14,0.0
20230720:0411,0.0,0.0,0.0,10.46,2.07,0.0
20230720:0511,27.48,14.87,7.49,10.57,2.0,0.0
20230720:0611,317.64,79.35,15.91,12.18,1.93,0.0
20230720:0711,762.0,168.87,24.74,13.87,2.55,0.0
20230720:0811,1427.52,301.35,33.62,14.81,3.03,0.0
20230720:0911,2994.48,632.34,42.11,15.36,3.31,0.0
20230720:1011,3274.56,697.2,49.56,15.91,3.66,0.0
20230720:1111,4472.34,987.74,54.99,16.56,4.07,0.0
20230720:1211,4428.06,975.35,57.2,16.78,4.34,0.0
20230720:1311,4700.7,1043.58,55.5,16.82,4.41,0.0
20230720:1411,3234.78,687.12,50.43,17.05,4.48,0.0
20230720:1511,2334.06,488.58,43.19,16.82,4.48,0.0
20230720:1611,2248.32,470.64,34.8,16.28,4.41,0.0
20230720:1711,1261.5,274.06,25.94,15.73,4.21,0.0
20230720:1811,537.66,138.76,17.08,15.17,3.86,0.0
20230720:1911,99.9,33.23,8.59,14.62,3.45,0.0
20230720:2011,0.0,0.0,0.0,13.65,2.9,0.0
20230720:2111,0.0,0.0,0.0,12.78,2.48,0.0
20230720:2211,0.0,0.0,0.0,12.05,2.07,0.0
20230720:2311,0.0,0.0,0.0,11.36,2.0,0.0
20230721:0011,0.0,0.0,0.0,11.15,1.93,0.0
20230721:0111,0.0,0.0,0.0,10.82,2.0,0.0
20230721:0211,0.0,0.0,0.0,10.64,2.07,0.0
20230721:0311,0.0,0.0,0.0,10.89,2.07,0.0
20230721:0411,0.0,0.0,0.0,11.21,2.07,0.0
20230721:0511,79.02,27.98,7.33,11.26,2.07,0.0
20230721:0611,351.0,86.35,15.75,12.11,2.69,0.0
20230721:0711,446.1,104.76,24.59,12.62,2.76,0.0
20230721:0811,1120.14,237.43,33.47,12.86,3.03,0.0
20230721:0911,1698.84,353.8,41.95,13.33,2.9,0.0
20230721:1011,2640.66,553.42,49.38,14.16,3.03,0.0
20230721:1111,3238.26,688.11,54.8,15.07,3.52,0.0
20230721:1211,4385.76,964.71,57.01,15.46,3.79,0.0
20230721:1311,3582.66,767.12,55.32,15.64,3.93,0.0
20230721:1411,2813.94,591.38,50.27,15.71,4.0,0.0
20230721:1511,2604.54,546.45,43.05,16.04,3.79,0.0
20230721:1611,2044.62,428.7,34.66,16.16,3.93,0.0
20230721:1711,1207.14,262.61,25.81,15.82,4.14,0.0
20230721:1811,534.06,135.66,16.94,15.21,3.52,0.0
20230721:1911,77.4,27.98,8.44,15.03,2.97,0.0
20230721:2011,0.0,0.0,0.0,14.33,2.34,0.0
20230721:2111,0.0,0.0,0.0,13.69,1.86,0.0
20230721:2211,0.0,0.0,0.0,13.31,1.72,0.0
20230721:2311,0.0,0.0,0.0,13.07,1.93,0.0
20230722:0011,0.0,0.0,0.0,12.81,2.34,0.0
20230722:0111,0.0,0.0,0.0,12.6,2.76,0.0
20230722:0211,0.0,0.0,0.0,12.49,3.03,0.0
20230722:0311,0.0,0.0,0.0,12.46,3.31,0.0
20230722:0411,0.0,0.0,0.0,12.53,3.59,0.0
20230722:0511,36.6,17.49,7.16,12.58,3.38,0.0
20230722:0611,54.96,22.25,15.59,12.67,3.38,0.0
20230722:0711,85.38,29.67,24.43,13.12,3.72,0.0
20230722:0811,440.22,103.84,33.31,13.49,3.86,0.0
20230722:0911,430.44,101.98,41.78,13.81,4.21,0.0
20230722:1011,556.14,127.01,49.21,14.02,4.0,0.0
20230722:1111,1099.86,234.56,54.61,14.39,4.0,0.0
20230722:1211,1162.26,247.0,56.81,14.79,4.55,0.0
20230722:1311,1346.88,283.81,55.13,14.77,4.41,0.0
20230722:1411,808.38,177.08,50.1,14.73,4.34,0.0
20230722:1511,1063.02,227.35,42.89,14.72,4.14,0.0
20230722:1611,680.7,152.05,34.52,14.79,4.0,0.0
20230722:1711,432.12,102.91,25.66,15.03,3.59,0.0
20230722:1811,236.28,63.04,16.8,15.24,3.17,0.0
20230722:1911,52.2,21.86,8.29,16.52,3.03,0.0
20230722:2011,0.0,0.0,0.0,16.08,2.97,0.0
20230722:2111,0.0,0.0,0.0,15.77,3.1,0.0
20230722:2211,0.0,0.0,0.0,15.59,3.24,0.0
20230722:2311,0.0,0.0,0.0,15.44,3.17,0.0
20230723:0011,0.0,0.0,0.0,15.35,2.9,0.0
20230723:0111,0.0,0.0,0.0,15.3,2.9,0.0
20230723:0211,0.0,0.0,0.0,15.26,3.1,0.0
20230723:0311,0.0,0.0,0.0,15.21,3.24,0.0
20230723:0411,0.0,0.0,0.0,15.18,3.17,0.0
20230723:0511,17.94,12.24,7.0,15.13,3.31,0.0
20230723:0611,166.8,48.21,15.43,15.08,3.59,0.0
20230723:0711,380.58,92.71,24.27,15.29,2.97,0.0
20230723:0811,325.8,81.59,33.15,15.39,3.17,0.0
20230723:0911,691.5,154.83,41.61,15.59,3.59,0.0
20230723:1011,550.32,127.01,49.03,16.0,3.52,0.0
20230723:1111,878.52,192.84,54.42,16.37,3.1,0.0
20230723:1211,663.42,150.19,56.61,16.67,2.76,0.0
20230723:1311,864.96,190.98,54.94,16.82,2.21,0.0
20230723:1411,606.0,139.07,49.93,16.55,1.31,0.0
20230723:1511,1402.02,299.45,42.73,16.22,1.86,0.0
20230723:1611,1252.2,267.39,34.37,15.99,2.9,0.0
20230723:1711,688.32,154.36,25.51,15.32,3.66,0.0
20230723:1811,412.26,100.28,16.65,14.85,4.21,0.0
20230723:1911,5.16,7.87,8.14,14.59,4.41,0.0
20230723:2011,0.0,0.0,0.0,14.03,4.69,0.0
20230723:2111,0.0,0.0,0.0,13.55,5.1,0.0
20230723:2211,0.0,0.0,0.0,13.17,5.24,0.0
20230723:2311,0.0,0.0,0.0,12.88,4.97,0.0
20230724:0011,0.0,0.0,0.0,12.64,4.48,0.0
20230724:0111,0.0,0.0,0.0,12.53,4.14,0.0
20230724:0211,0.0,0.0,0.0,12.25,4.07,0.0
20230724:0311,0.0,0.0,0.0,11.98,3.72,0.0
20230724:0411,0.0,0.0,0.0,11.5,3.52,0.0
20230724:0511,15.6,11.37,6.82,11.13,3.52,0.0
20230724:0611,178.8,50.06,15.26,11.2,2.9,0.0
20230724:0711,1019.88,220.63,24.1,12.27,4.41,0.0
20230724:0811,2470.74,511.85,32.98,13.22,4.28,0.0
20230724:0911,2948.4,615.91,41.44,14.55,3.93,0.0
20230724:1011,1870.2,391.82,48.84,15.35,3.45,0.0
20230724:1111,2098.38,441.48,54.22,15.96,3.31,0.0
20230724:1211,3120.24,668.04,56.41,16.35,3.24,0.0
20230724:1311,3008.46,643.95,54.75,16.9,3.24,0.0
20230724:1411,2041.5,432.89,49.75,17.62,3.17,0.0
20230724:1511,2221.62,468.42,42.56,17.05,3.38,0.0
20230724:1611,1100.34,236.7,34.21,16.48,3.86,0.0
20230724:1711,718.08,160.77,25.36,16.06,4.07,0.0
20230724:1811,474.12,114.88,16.49,15.52,3.86,0.0
20230724:1911,130.62,40.23,7.97,14.78,3.17,0.0
20230724:2011,0.0,0.0,0.0,13.73,2.69,0.0
20230724:2111,0.0,0.0,0.0,12.62,2.41,0.0
20230724:2211,0.0,0.0,0.0,12.01,2.21,0.0
20230724:2311,0.0,0.0,0.0,11.36,2.0,0.0
20230725:0011,0.0,0.0,0.0,11.09,1.86,0.0
20230725:0111,0.0,0.0,0.0,10.46,1.93,0.0
20230725:0211,0.0,0.0,0.0,10.26,2.07,0.0
20230725:0311,0.0,0.0,0.0,9.88,2.14,0.0
20230725:0411,0.0,0.0,0.0,9.52,2.21,0.0
20230725:0511,106.44,34.1,6.65,9.63,2.14,0.0
20230725:0611,250.32,64.9,15.09,10.83,2.0,0.0
20230725:0711,1183.86,259.01,23.94,12.21,2.48,0.0
20230725:0811,2507.76,523.7,32.81,13.47,3.38,0.0
20230725:0911,2816.22,588.94,41.26,14.35,3.45,0.0
20230725:1011,1832.22,382.98,48.65,15.17,3.79,0.0
20230725:1111,2189.58,456.92,54.01,15.53,4.34,0.0
20230725:1211,785.64,173.37,56.2,15.98,4.9,0.0
20230725:1311,2053.98,429.06,54.54,16.28,4.97,0.0
20230725:1411,3072.9,645.55,49.56,16.5,5.1,0.0
20230725:1511,3196.62,670.37,42.39,16.56,5.24,0.0
20230725:1611,2342.94,486.67,34.04,15.99,5.66,0.0
20230725:1711,1451.64,317.16,25.2,15.49,5.45,0.0
20230725:1811,459.96,132.96,16.33,14.98,4.9,0.0
20230725:1911,142.68,42.85,7.8,14.53,3.72,0.0
20230725:2011,0.0,0.0,0.0,13.61,2.97,0.0
20230725:2111,0.0,0.0,0.0,12.91,2.41,0.0
20230725:2211,0.0,0.0,0.0,12.39,2.21,0.0
20230725:2311,0.0,0.0,0.0,11.94,2.07,0.0
20230726:0011,0.0,0.0,0.0,11.56,2.07,0.0
20230726:0111,0.0,0.0,0.0,11.28,2.07,0.0
20230726:0211,0.0,0.0,0.0,11.29,1.93,0.0
20230726:0311,0.0,0.0,0.0,10.89,1.93,0.0
20230726:0411,0.0,0.0,0.0,10.25,2.07,0.0
20230726:0511,40.5,18.36,6.47,9.99,2.0,0.0
20230726:0611,390.42,95.63,14.92,11.39,1.72,0.0
20230726:0711,1201.38,266.05,23.77,13.44,2.21,0.0
20230726:0811,2440.02,516.09,32.64,15.0,2.62,0.0
20230726:0911,2875.74,611.41,41.09,16.46,2.9,0.0
20230726:1011,3508.44,762.14,48.46,17.46,3.1,0.0
20230726:1111,3802.26,832.43,53.81,18.32,3.79,0.0
20230726:1211,4296.48,953.01,55.98,18.71,4.28,0.0
20230726:1311,3604.68,779.98,54.33,18.76,4.55,0.0
20230726:1411,1176.96,254.22,49.37,18.82,4.9,0.0
20230726:1511,565.56,130.72,42.21,17.55,4.55,0.0
20230726:1611,370.08,90.86,33.87,16.17,3.52,0.0
20230726:1711,232.02,62.12,25.03,15.22,3.86,0.0
20230726:1811,112.68,36.16,16.16,14.75,4.55,0.0
20230726:1911,2.94,7.0,7.63,14.54,4.76,0.0
20230726:2011,0.0,0.0,0.0,14.3,4.83,0.0
20230726:2111,0.0,0.0,0.0,14.24,4.41,0.0
20230726:2211,0.0,0.0,0.0,14.41,4.07,0.0
20230726:2311,0.0,0.0,0.0,14.82,4.07,0.0
20230727:0011,0.0,0.0,0.0,15.07,3.79,0.0
20230727:0111,0.0,0.0,0.0,14.9,3.24,0.0
20230727:0211,0.0,0.0,0.0,15.0,2.97,0.0
20230727:0311,0.0,0.0,0.0,15.26,2.21,0.0
20230727:0411,0.0,0.0,0.0,15.54,2.41,0.0
20230727:0511,45.72,20.11,6.29,15.73,2.69,0.0
20230727:0611,200.4,55.63,14.75,15.9,2.9,0.0
20230727:0711,617.04,141.16,23.59,16.45,3.24,0.0
20230727:0811,1050.42,226.47,32.46,16.87,5.1,0.0
20230727:0911,1066.86,229.85,40.9,17.06,5.24,0.0
20230727:1011,953.88,207.67,48.26,17.16,5.1,0.0
20230727:1111,1876.26,394.04,53.59,17.34,5.1,0.0
20230727:1211,1302.18,277.96,55.76,17.69,5.17,0.0
20230727:1311,1267.38,271.43,54.12,18.06,5.1,0.0
20230727:1411,947.4,207.67,49.17,18.49,4.97,0.0
20230727:1511,1418.22,302.75,42.03,18.7,4.55,0.0
20230727:1611,1234.14,266.38,33.7,18.55,3.38,0.0
20230727:1711,680.76,155.32,24.86,18.43,2.83,0.0
20230727:1811,295.02,76.41,15.99,18.28,2.48,0.0
20230727:1911,94.38,32.35,7.45,17.9,1.93,0.0
20230727:2011,0.0,0.0,0.0,17.13,1.38,0.0
20230727:2111,0.0,0.0,0.0,16.2,0.9,0.0
20230727:2211,0.0,0.0,0.0,16.12,0.62,0.0
20230727:2311,0.0,0.0,0.0,14.58,1.17,0.0
20230728:0011,0.0,0.0,0.0,13.84,1.66,0.0
20230728:0111,0.0,0.0,0.0,14.0,1.72,0.0
20230728:0211,0.0,0.0,0.0,14.31,1.72,0.0
20230728:0311,0.0,0.0,0.0,14.74,1.79,0.0
20230728:0411,0.0,0.0,0.0,14.6,1.93,0.0
20230728:0511,70.26,26.23,6.1,14.79,1.93,0.0
20230728:0611,226.98,61.19,14.57,15.46,2.34,0.0
20230728:0711,469.8,111.16,23.42,16.4,3.59,0.0
20230728:0811,548.58,127.01,32.29,16.75,3.79,0.0
20230728:0911,778.44,173.37,40.72,17.61,4.28,0.0
20230728:1011,2020.02,426.4,48.06,18.33,4.48,0.0
20230728:1111,3109.92,666.11,53.37,19.28,4.69,0.0
20230728:1211,2977.08,638.21,55.53,19.77,4.69,0.0
20230728:1311,2732.4,584.63,53.9,19.94,4.48,0.0
20230728:1411,1194.42,260.2,48.96,20.52,4.28,0.0
20230728:1511,1617.0,347.34,41.84,20.63,3.86,0.0
20230728:1611,753.72,170.95,33.52,20.35,2.83,0.0
20230728:1711,217.32,60.26,24.68,20.3,3.1,0.0
20230728:1811,101.76,34.3,15.81,19.66,3.1,0.0
20230728:1911,0.78,6.12,7.26,18.39,3.03,0.0
20230728:2011,0.0,0.0,0.0,17.65,2.83,0.0
20230728:2111,0.0,0.0,0.0,17.11,2.97,0.0
20230728:2211,0.0,0.0,0.0,16.54,3.17,0.0
20230728:2311,0.0,0.0,0.0,16.07,3.31,0.0
20230729:0011,0.0,0.0,0.0,15.51,3.31,0.0
20230729:0111,0.0,0.0,0.0,14.99,3.31,0.0
20230729:0211,0.0,0.0,0.0,14.41,3.38,0.0
20230729:0311,0.0,0.0,0.0,14.33,3.38,0.0
20230729:0411,0.0,0.0,0.0,14.11,3.45,0.0
20230729:0511,85.26,29.73,5.91,13.98,3.66,0.0
20230729:0611,329.28,82.84,14.39,14.28,3.86,0.0
20230729:0711,464.22,109.31,23.24,14.89,3.86,0.0
20230729:0811,2329.5,487.09,32.11,15.32,4.28,0.0
20230729:0911,1337.76,283.04,40.53,16.04,4.48,0.0
20230729:1011,3014.76,635.2,47.86,17.12,4.9,0.0
20230729:1111,3783.84,812.95,53.15,17.93,5.24,0.0
20230729:1211,2849.4,601.55,55.3,18.29,5.52,0.0
20230729:1311,4160.4,901.77,53.67,18.46,5.66,0.0
20230729:1411,2989.62,630.38,48.75,18.58,5.86,0.0
20230729:1511,2389.5,500.63,41.64,18.72,5.93,0.0
20230729:1611,1824.48,384.21,33.33,18.57,5.86,0.0
20230729:1711,1166.88,256.78,24.5,18.14,5.59,0.0
20230729:1811,473.04,119.95,15.62,17.55,5.24,0.0
20230729:1911,129.42,40.23,7.07,16.7,4.28,0.0
20230729:2011,0.0,0.0,0.0,15.98,4.21,0.0
20230729:2111,0.0,0.0,0.0,15.35,4.21,0.0
20230729:2211,0.0,0.0,0.0,14.67,4.07,0.0
20230729:2311,0.0,0.0,0.0,14.29,3.93,0.0
20230730:0011,0.0,0.0,0.0,13.98,4.0,0.0
20230730:0111,0.0,0.0,0.0,13.51,4.07,0.0
20230730:0211,0.0,0.0,0.0,13.27,4.28,0.0
20230730:0311,0.0,0.0,0.0,13.03,4.21,0.0
20230730:0411,0.0,0.0,0.0,12.84,4.41,0.0
20230730:0511,49.86,20.99,5.72,13.07,4.69,0.0
20230730:0611,194.4,53.77,14.2,13.49,4.76,0.0
20230730:0711,545.1,124.9,23.06,14.02,4.97,0.0
20230730:0811,1023.54,218.78,31.92,14.92,6.14,0.0
20230730:0911,1801.5,373.3,40.33,15.8,6.34,0.0
20230730:1011,1627.56,339.66,47.65,16.36,6.69,0.0
20230730:1111,1315.5,278.4,52.93,16.69,6.48,0.0
20230730:1211,2686.44,560.84,55.06,17.35,6.34,0.0
20230730:1311,664.8,150.19,53.44,17.53,6.28,0.0
20230730:1411,938.4,204.89,48.53,17.92,6.14,0.0
20230730:1511,1013.4,219.76,41.44,17.59,5.31,0.0
20230730:1611,1044.78,225.64,33.14,17.07,4.83,0.0
20230730:1711,733.86,164.6,24.31,16.43,3.52,0.0
20230730:1811,285.18,73.63,15.43,16.14,3.72,0.0
20230730:1911,66.54,25.36,6.87,15.24,2.97,0.0
20230730:2011,0.0,0.0,0.0,15.15,3.45,0.0
20230730:2111,0.0,0.0,0.0,15.46,4.07,0.0
20230730:2211,0.0,0.0,0.0,15.58,4.34,0.0
20230730:2311,0.0,0.0,0.0,15.53,4.62,0.0
20230731:0011,0.0,0.0,0.0,15.67,4.62,0.0
20230731:0111,0.0,0.0,0.0,15.77,4.28,0.0
20230731:0211,0.0,0.0,0.0,15.99,3.93,0.0
20230731:0311,0.0,0.0,0.0,16.05,4.34,0.0
20230731:0411,0.0,0.0,0.0,15.98,3.93,0.0
20230731:0511,59.34,23.61,5.53,15.84,3.86,0.0
20230731:0611,76.44,27.81,14.02,15.8,4.0,0.0
20230731:0711,144.78,43.57,22.88,16.2,3.86,0.0
20230731:0811,356.34,88.08,31.74,16.4,4.34,0.0
20230731:0911,665.58,150.19,40.14,16.43,3.72,0.0
20230731:1011,306.48,77.88,47.44,16.46,4.55,0.0
20230731:1111,485.1,114.03,52.69,16.54,4.97,0.0
20230731:1211,560.04,128.87,54.82,16.26,4.76,0.0
20230731:1311,294.84,75.1,53.2,15.22,4.76,0.0
20230731:1411,618.78,139.99,48.31,15.11,4.07,0.0
20230731:1511,496.92,115.89,41.23,15.2,3.93,0.0
20230731:1611,996.9,213.91,32.94,14.78,4.83,0.0
20230731:1711,414.42,99.2,24.11,14.82,4.21,0.0
20230731:1811,425.28,105.16,15.23,14.95,5.17,0.0
20230731:1911,36.12,17.49,6.67,15.03,4.55,0.0
20230731:2011,0.0,0.0,0.0,14.63,4.69,0.0
20230731:2111,0.0,0.0,0.0,14.22,4.69,0.0
20230731:2211,0.0,0.0,0.0,14.06,4.69,0.0
20230731:2311,0.0,0.0,0.0,13.58,4.9,0.0
20230801:0011,0.0,0.0,0.0,13.43,4.83,0.0
20230801:0111,0.0,0.0,0.0,13.5,4.83,0.0
20230801:0211,0.0,0.0,0.0,13.35,4.69,0.0
20230801:0311,0.0,0.0,0.0,13.38,4.48,0.0
20230801:0411,0.0,0.0,0.0,13.35,4.48,0.0
20230801:0511,3.0,7.0,5.34,13.24,4.62,0.0
20230801:0611,181.32,50.99,13.83,13.47,4.76,0.0
20230801:0711,854.58,187.53,22.69,13.39,5.38,0.0
20230801:0811,1126.14,237.69,31.55,13.81,6.21,0.0
20230801:0911,934.98,200.88,39.94,14.32,6.28,0.0
20230801:1011,498.96,115.89,47.22,14.93,6.07,0.0
20230801:1111,1077.72,229.92,52.46,15.06,5.72,0.0
20230801:1211,1373.28,289.17,54.57,15.48,5.38,0.0
20230801:1311,1759.86,367.61,52.96,15.75,4.97,0.0
20230801:1411,1751.64,367.29,48.08,16.28,4.41,0.0
20230801:1511,2796.24,591.07,41.02,16.65,3.45,0.0
20230801:1611,749.16,167.28,32.74,16.84,3.17,0.0
20230801:1711,194.64,54.7,23.91,17.25,2.62,0.0
20230801:1811,265.32,69.92,15.03,17.14,1.86,0.0
20230801:1911,14.94,11.37,6.46,16.95,0.97,0.0
20230801:2011,0.0,0.0,0.0,15.99,1.24,0.0
20230801:2111,0.0,0.0,0.0,14.83,2.07,0.0
20230801:2211,0.0,0.0,0.0,14.49,2.41,0.0
20230801:2311,0.0,0.0,0.0,14.24,2.76,0.0
20230802:0011,0.0,0.0,0.0,13.98,3.17,0.0
20230802:0111,0.0,0.0,0.0,13.76,3.24,0.0
20230802:0211,0.0,0.0,0.0,13.53,3.79,0.0
20230802:0311,0.0,0.0,0.0,13.56,4.62,0.0
20230802:0411,0.0,0.0,0.0,13.62,5.1,0.0
20230802:0511,49.68,20.99,5.14,13.61,4.97,0.0
20230802:0611,138.24,41.72,13.64,13.67,4.14,0.0
20230802:0711,393.18,94.56,22.5,13.66,3.45,0.0
20230802:0811,739.86,163.54,31.36,13.94,2.69,0.0
20230802:0911,1229.58,262.83,39.74,14.54,1.31,0.0
20230802:1011,900.36,198.4,47.0,15.64,0.41,0.0
20230802:1111,1314.6,283.57,52.22,16.22,0.83,0.0
20230802:1211,965.28,211.38,54.32,16.43,1.52,0.0
20230802:1311,1791.6,380.4,52.71,16.9,2.62,0.0
20230802:1411,415.2,100.13,47.85,16.62,4.0,0.0
20230802:1511,1313.1,278.04,40.8,16.37,5.1,0.0
20230802:1611,477.0,112.18,32.53,16.2,5.59,0.0
20230802:1711,166.26,48.21,23.71,15.86,4.69,0.0
20230802:1811,128.52,39.87,14.82,15.64,3.93,0.0
20230802:1911,0.0,5.25,6.25,15.26,4.14,0.0
20230802:2011,0.0,0.0,0.0,14.88,3.66,0.0
20230802:2111,0.0,0.0,0.0,14.44,3.45,0.0
20230802:2211,0.0,0.0,0.0,14.3,3.38,0.0
20230802:2311,0.0,0.0,0.0,13.78,3.17,0.0
20230803:0011,0.0,0.0,0.0,13.17,2.9,0.0
20230803:0111,0.0,0.0,0.0,12.75,2.69,0.0
20230803:0211,0.0,0.0,0.0,12.07,2.62,0.0
20230803:0311,0.0,0.0,0.0,11.31,2.76,0.0
20230803:0411,0.0,0.0,0.0,11.04,2.69,0.0
20230803:0511,71.82,26.23,4.94,10.82,2.34,0.0
20230803:0611,337.62,97.75,13.45,11.6,1.93,0.0
20230803:0711,936.06,207.07,22.31,13.98,2.62,0.0
20230803:0811,2094.24,439.69,31.16,15.23,3.31,0.0
20230803:0911,1410.72,298.61,39.53,16.14,3.59,0.0
20230803:1011,1452.78,307.6,46.78,16.37,3.79,0.0
20230803:1111,4056.66,889.02,51.98,17.1,3.79,0.0
20230803:1211,2664.36,564.63,54.06,17.92,4.28,0.0
20230803:1311,909.48,199.33,52.45,17.5,4.62,0.0
20230803:1411,597.0,137.21,47.61,17.99,4.9,0.0
20230803:1511,1357.92,288.92,40.57,17.83,5.03,0.0
20230803:1611,2504.76,526.14,32.31,17.51,5.1,0.0
20230803:1711,1323.24,292.74,23.5,16.91,5.03,0.0
20230803:1811,429.9,117.56,14.61,16.06,4.28,0.0
20230803:1911,9.84,9.62,6.03,16.05,4.0,0.0
20230803:2011,0.0,0.0,0.0,15.32,3.31,0.0
20230803:2111,0.0,0.0,0.0,14.62,3.03,0.0
20230803:2211,0.0,0.0,0.0,14.28,2.97,0.0
20230803:2311,0.0,0.0,0.0,14.17,3.17,0.0
20230804:0011,0.0,0.0,0.0,13.65,3.38,0.0
20230804:0111,0.0,0.0,0.0,13.8,3.17,0.0
20230804:0211,0.0,0.0,0.0,13.84,3.03,0.0
20230804:0311,0.0,0.0,0.0,13.75,2.97,0.0
20230804:0411,0.0,0.0,0.0,13.68,3.03,0.0
20230804:0511,26.94,14.87,4.73,13.61,2.97,0.0
20230804:0611,207.12,56.55,13.25,13.71,3.17,0.0
20230804:0711,497.88,115.77,22.12,13.98,3.1,0.0
20230804:0811,616.02,139.07,30.97,14.21,3.38,0.0
20230804:0911,1042.92,223.27,39.33,14.67,4.14,0.0
20230804:1011,566.7,129.79,46.55,15.35,4.21,0.0
20230804:1111,887.1,193.77,51.73,16.3,4.76,0.0
20230804:1211,2129.94,444.59,53.8,16.52,5.24,0.0
20230804:1311,3235.68,678.07,52.19,16.07,5.66,0.0
20230804:1411,2386.62,495.89,47.36,16.12,5.38,0.0
20230804:1511,2102.22,436.39,40.34,16.15,5.31,0.0
20230804:1611,2340.54,487.32,32.09,15.81,5.03,0.0
20230804:1711,1343.94,296.2,23.28,15.59,4.62,0.0
20230804:1811,250.98,66.22,14.39,15.01,4.21,0.0
20230804:1911,7.5,8.74,5.8,14.4,3.17,0.0
20230804:2011,0.0,0.0,0.0,13.61,2.55,0.0
20230804:2111,0.0,0.0,0.0,13.11,2.0,0.0
20230804:2211,0.0,0.0,0.0,12.7,1.52,0.0
20230804:2311,0.0,0.0,0.0,12.25,1.03,0.0
20230805:0011,0.0,0.0,0.0,11.74,0.83,0.0
20230805:0111,0.0,0.0,0.0,11.13,1.17,0.0
20230805:0211,0.0,0.0,0.0,11.05,1.17,0.0
20230805:0311,0.0,0.0,0.0,10.7,1.38,0.0
20230805:0411,0.0,0.0,0.0,10.76,1.59,0.0
20230805:0511,53.94,21.86,4.53,10.7,1.86,0.0
20230805:0611,98.16,32.45,13.05,11.47,2.28,0.0
20230805:0711,73.98,26.89,21.93,12.34,3.1,0.0
20230805:0811,225.96,60.26,30.77,12.82,3.93,0.0
20230805:0911,1327.26,277.4,39.12,12.87,3.86,0.0
20230805:1011,1816.44,375.81,46.32,13.25,3.93,0.0
20230805:1111,1231.56,260.01,51.48,13.35,3.31,0.0
20230805:1211,1381.44,290.23,53.53,13.51,3.24,0.0
20230805:1311,2213.76,460.23,51.93,14.07,3.66,0.0
20230805:1411,1288.14,272.3,47.11,14.87,4.07,0.0
20230805:1511,419.04,100.13,40.11,14.88,4.48,0.0
20230805:1611,309.78,77.88,31.86,14.42,5.03,0.0
20230805:1711,685.86,152.95,23.06,13.87,4.9,0.0
20230805:1811,207.72,56.55,14.16,13.37,4.55,0.0
20230805:1911,27.12,14.87,5.57,12.69,4.07,0.0
20230805:2011,0.0,0.0,0.0,12.18,3.66,0.0
20230805:2111,0.0,0.0,0.0,11.55,3.24,0.0
20230805:2211,0.0,0.0,0.0,10.98,2.76,0.0
20230805:2311,0.0,0.0,0.0,10.5,2.48,0.0
20230806:0011,0.0,0.0,0.0,10.01,2.28,0.0
20230806:0111,0.0,0.0,0.0,9.67,2.14,0.0
20230806:0211,0.0,0.0,0.0,9.45,2.07,0.0
20230806:0311,0.0,0.0,0.0,9.43,2.14,0.0
20230806:0411,0.0,0.0,0.0,9.5,2.14,0.0
20230806:0511,30.84,15.74,4.32,9.4,2.14,0.0
20230806:0611,307.2,77.76,12.85,10.39,2.0,0.0
20230806:0711,814.26,179.57,21.73,12.38,2.97,0.0
20230806:0811,1892.04,394.54,30.57,13.63,3.1,0.0
20230806:0911,2929.98,614.77,38.9,14.57,3.31,0.0
20230806:1011,3507.6,747.63,46.09,15.11,3.59,0.0
20230806:1111,1243.38,264.67,51.22,15.76,4.0,0.0
20230806:1211,635.22,143.7,53.26,15.94,4.34,0.0
