Latitude (decimal degrees):	50.373
Longitude (decimal degrees):	-4.143
Elevation (m):	15
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	6.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20230314:0610,0.0,0.0,0.0,7.55,10.28,0.0
20230314:0710,27.96,14.83,5.09,7.64,9.86,0.0
20230314:0810,1654.26,338.1,14.26,7.61,9.38,0.0
20230314:0910,2524.14,493.37,22.63,7.47,9.24,0.0
20230314:1010,3586.56,707.33,29.66,7.54,8.28,0.0
20230314:1110,4412.4,889.55,34.67,8.01,7.79,0.0
20230314:1210,4632.12,943.41,36.99,8.33,7.52,0.0
20230314:1310,4015.68,810.53,36.25,8.48,6.97,0.0
20230314:1410,4220.94,855.13,32.57,8.63,6.9,0.0
20230314:1510,3523.68,704.9,26.5,8.73,6.69,0.0
20230314:1610,2249.82,449.28,18.75,8.66,7.17,0.0
20230314:1710,944.58,213.08,9.93,8.41,7.86,0.0
20230314:1810,0.0,0.0,0.0,7.91,7.86,0.0
20230314:1910,0.0,0.0,0.0,7.55,7.52,0.0
20230314:2010,0.0,0.0,0.0,7.47,6.83,0.0
20230314:2110,0.0,0.0,0.0,7.41,5.93,0.0
20230314:2210,0.0,0.0,0.0,7.36,4.97,0.0
20230314:2310,0.0,0.0,0.0,7.18,4.48,0.0
20230315:0010,0.0,0.0,0.0,6.97,3.93,0.0
20230315:0110,0.0,0.0,0.0,6.69,3.38,0.0
20230315:0210,0.0,0.0,0.0,6.74,3.1,0.0
20230315:0310,0.0,0.0,0.0,7.0,1.72,0.0
20230315:0410,0.0,0.0,0.0,6.74,0.97,0.0
20230315:0510,0.0,0.0,0.0,6.68,2.07,0.0
20230315:0610,0.0,0.0,0.0,6.82,2.0,0.0
20230315:0710,4.38,7.42,5.44,7.45,2.28,0.0
20230315:0810,623.76,137.85,14.62,7.77,3.17,0.0
20230315:0910,826.86,175.38,23.01,8.46,4.21,0.0
20230315:1010,1673.1,335.21,30.05,8.47,5.59,0.0
20230315:1110,626.22,137.21,35.07,8.7,6.9,0.0
20230315:1210,534.18,119.6,37.39,8.84,7.79,0.0
20230315:1310,723.66,155.75,36.63,9.01,8.21,0.0
20230315:1410,592.14,130.72,32.91,9.15,9.03,0.0
20230315:1510,313.74,76.95,26.82,9.39,8.97,0.0
20230315:1610,262.32,66.75,19.04,9.62,9.03,0.0
20230315:1710,55.86,22.25,10.2,10.07,8.83,0.0
20230315:1810,0.0,0.0,0.0,10.17,8.76,0.0
20230315:1910,0.0,0.0,0.0,10.21,8.97,0.0
20230315:2010,0.0,0.0,0.0,10.27,8.55,0.0
20230315:2110,0.0,0.0,0.0,10.26,8.55,0.0
20230315:2210,0.0,0.0,0.0,10.27,8.62,0.0
20230315:2310,0.0,0.0,0.0,10.3,9.24,0.0
20230316:0010,0.0,0.0,0.0,10.3,9.24,0.0
20230316:0110,0.0,0.0,0.0,10.31,9.38,0.0
20230316:0210,0.0,0.0,0.0,10.32,9.79,0.0
20230316:0310,0.0,0.0,0.0,10.29,9.79,0.0
20230316:0410,0.0,0.0,0.0,10.24,9.72,0.0
20230316:0510,0.0,0.0,0.0,10.19,9.72,0.0
20230316:0610,0.0,0.0,0.0,10.17,9.66,0.0
20230316:0710,0.0,4.64,5.79,10.26,9.52,0.0
20230316:0810,224.94,59.33,14.98,10.36,9.24,0.0
20230316:0910,326.34,79.73,23.38,10.31,9.24,0.0
20230316:1010,483.12,110.33,30.44,10.14,8.62,0.0
20230316:1110,392.28,92.71,35.47,10.19,8.21,0.0
20230316:1210,486.78,111.25,37.79,10.4,7.38,0.0
20230316:1310,420.0,98.27,37.01,10.59,8.48,0.0
20230316:1410,501.24,114.03,33.26,10.51,8.21,0.0
20230316:1510,149.4,43.57,27.13,10.51,8.0,0.0
20230316:1610,166.74,47.28,19.33,10.52,7.79,0.0
20230316:1710,90.72,30.59,10.47,10.54,7.72,0.0
20230316:1810,0.0,0.0,0.0,10.52,7.66,0.0
20230316:1910,0.0,0.0,0.0,10.54,7.38,0.0
20230316:2010,0.0,0.0,0.0,10.62,7.17,0.0
20230316:2110,0.0,0.0,0.0,10.74,7.03,0.0
20230316:2210,0.0,0.0,0.0,10.62,7.03,0.0
20230316:2310,0.0,0.0,0.0,10.54,7.79,0.0
20230317:0010,0.0,0.0,0.0,10.48,7.79,0.0
20230317:0110,0.0,0.0,0.0,10.43,6.83,0.0
20230317:0210,0.0,0.0,0.0,10.37,6.41,0.0
20230317:0310,0.0,0.0,0.0,10.37,6.14,0.0
20230317:0410,0.0,0.0,0.0,10.26,6.69,0.0
20230317:0510,0.0,0.0,0.0,10.23,7.24,0.0
20230317:0610,0.0,0.0,0.0,10.34,7.72,0.0
20230317:0710,85.08,29.73,6.14,10.25,7.93,0.0
20230317:0810,229.32,60.26,15.34,10.36,7.72,0.0
20230317:0910,1262.94,258.57,23.76,10.6,7.45,0.0
20230317:1010,2122.62,423.44,30.83,10.79,7.93,0.0
20230317:1110,2447.4,487.93,35.87,10.86,8.14,0.0
20230317:1210,4052.58,819.93,38.19,10.84,8.55,0.0
20230317:1310,2651.94,528.97,37.39,11.01,8.34,0.0
20230317:1410,1840.44,370.21,33.61,11.21,7.66,0.0
20230317:1510,812.82,173.95,27.45,10.97,7.52,0.0
20230317:1610,1141.86,236.58,19.61,10.88,7.59,0.0
20230317:1710,230.64,61.16,10.74,10.8,7.38,0.0
20230317:1810,0.0,0.0,0.0,10.72,7.03,0.0
20230317:1910,0.0,0.0,0.0,10.58,6.41,0.0
20230317:2010,0.0,0.0,0.0,10.43,5.93,0.0
20230317:2110,0.0,0.0,0.0,10.29,5.38,0.0
20230317:2210,0.0,0.0,0.0,10.27,5.24,0.0
20230317:2310,0.0,0.0,0.0,10.08,5.45,0.0
20230318:0010,0.0,0.0,0.0,9.81,5.24,0.0
20230318:0110,0.0,0.0,0.0,9.76,4.62,0.0
20230318:0210,0.0,0.0,0.0,9.61,3.72,0.0
20230318:0310,0.0,0.0,0.0,9.5,2.69,0.0
20230318:0410,0.0,0.0,0.0,9.6,2.28,0.0
20230318:0510,0.0,0.0,0.0,9.4,2.21,0.0
20230318:0610,0.0,0.0,0.0,9.31,2.07,0.0
20230318:0710,103.5,34.29,6.5,9.26,2.07,0.0
20230318:0810,538.32,121.94,15.71,9.47,2.28,0.0
20230318:0910,1525.26,312.43,24.13,9.91,2.55,0.0
20230318:1010,2454.0,503.86,31.22,10.36,2.14,0.0
20230318:1110,4063.26,874.97,36.27,10.64,2.34,0.0
20230318:1210,4467.84,966.48,38.59,10.79,3.17,0.0
20230318:1310,4378.5,932.96,37.77,10.95,3.93,0.0
20230318:1410,1661.46,338.84,33.96,10.9,4.28,0.0
20230318:1510,3110.28,632.87,27.76,10.96,4.76,0.0
20230318:1610,990.42,208.66,19.9,11.01,5.17,0.0
20230318:1710,361.26,88.85,11.0,10.9,5.31,0.0
20230318:1810,0.0,0.0,0.0,10.73,5.66,0.0
20230318:1910,0.0,0.0,0.0,10.34,5.59,0.0
20230318:2010,0.0,0.0,0.0,9.97,6.14,0.0
20230318:2110,0.0,0.0,0.0,9.65,6.62,0.0
20230318:2210,0.0,0.0,0.0,9.51,6.69,0.0
20230318:2310,0.0,0.0,0.0,9.17,6.69,0.0
20230319:0010,0.0,0.0,0.0,8.87,6.14,0.0
20230319:0110,0.0,0.0,0.0,8.58,6.07,0.0
20230319:0210,0.0,0.0,0.0,8.15,5.79,0.0
20230319:0310,0.0,0.0,0.0,7.73,5.66,0.0
20230319:0410,0.0,0.0,0.0,7.31,5.17,0.0
20230319:0510,0.0,0.0,0.0,7.09,4.62,0.0
20230319:0610,0.0,0.0,0.0,6.77,4.07,0.0
20230319:0710,345.84,96.51,6.85,6.58,3.45,0.0
20230319:0810,1694.22,348.96,16.07,7.03,3.66,0.0
20230319:0910,2949.78,592.31,24.51,7.51,4.21,0.0
20230319:1010,2514.24,504.96,31.61,7.9,3.52,0.0
20230319:1110,4279.44,901.19,36.68,8.33,3.45,0.0
20230319:1210,4461.66,937.67,38.99,8.7,4.28,0.0
20230319:1310,4714.56,987.9,38.15,9.1,5.31,0.0
20230319:1410,3195.06,644.57,34.3,9.47,5.38,0.0
20230319:1510,2004.0,401.02,28.07,9.58,5.66,0.0
20230319:1610,524.88,118.37,20.18,9.54,5.38,0.0
20230319:1710,431.58,102.99,11.27,9.3,5.1,0.0
20230319:1810,0.0,0.93,1.83,9.17,4.76,0.0
20230319:1910,0.0,0.0,0.0,9.12,4.34,0.0
20230319:2010,0.0,0.0,0.0,9.11,4.69,0.0
20230319:2110,0.0,0.0,0.0,9.22,4.55,0.0
20230319:2210,0.0,0.0,0.0,9.54,4.83,0.0
20230319:2310,0.0,0.0,0.0,9.74,5.72,0.0
20230320:0010,0.0,0.0,0.0,9.85,6.21,0.0
20230320:0110,0.0,0.0,0.0,10.01,6.48,0.0
20230320:0210,0.0,0.0,0.0,10.08,6.83,0.0
20230320:0310,0.0,0.0,0.0,10.19,6.69,0.0
20230320:0410,0.0,0.0,0.0,10.16,6.76,0.0
20230320:0510,0.0,0.0,0.0,10.18,6.83,0.0
20230320:0610,0.0,0.0,0.0,10.21,6.97,0.0
20230320:0710,88.44,30.43,7.21,10.22,7.1,0.0
20230320:0810,90.84,30.59,16.43,10.32,7.38,0.0
20230320:0910,233.82,61.19,24.89,10.36,7.38,0.0
20230320:1010,339.84,82.51,32.01,10.36,6.9,0.0
20230320:1110,606.66,134.43,37.08,10.48,7.24,0.0
20230320:1210,505.5,114.96,39.39,10.61,7.45,0.0
20230320:1310,495.66,113.11,38.52,10.68,7.31,0.0
20230320:1410,558.36,125.16,34.65,10.57,7.45,0.0
20230320:1510,577.98,128.87,28.38,10.45,7.52,0.0
20230320:1610,307.26,76.02,20.47,10.41,7.45,0.0
20230320:1710,274.26,69.97,11.53,10.22,8.07,0.0
20230320:1810,0.0,0.93,2.09,10.16,8.62,0.0
20230320:1910,0.0,0.0,0.0,10.14,8.9,0.0
20230320:2010,0.0,0.0,0.0,10.13,8.76,0.0
20230320:2110,0.0,0.0,0.0,10.18,9.1,0.0
20230320:2210,0.0,0.0,0.0,10.15,8.48,0.0
20230320:2310,0.0,0.0,0.0,10.27,9.31,0.0
20230321:0010,0.0,0.0,0.0,10.3,9.93,0.0
20230321:0110,0.0,0.0,0.0,10.31,9.79,0.0
20230321:0210,0.0,0.0,0.0,10.39,9.31,0.0
20230321:0310,0.0,0.0,0.0,10.52,8.9,0.0
20230321:0410,0.0,0.0,0.0,10.46,8.69,0.0
20230321:0510,0.0,0.0,0.0,10.41,8.41,0.0
20230321:0610,0.0,0.0,0.0,10.39,8.69,0.0
20230321:0710,0.0,0.0,0.0,10.36,8.97,0.0
20230321:0810,0.0,0.0,0.0,10.28,8.69,0.0
20230321:0910,2995.26,597.93,25.26,10.5,7.72,0.0
20230321:1010,2155.8,430.33,32.4,10.64,7.59,0.0
20230321:1110,4479.18,918.85,37.48,10.94,7.72,0.0
20230321:1210,4048.98,821.34,39.79,11.22,8.48,0.0
20230321:1310,3283.02,654.56,38.9,11.09,9.59,0.0
20230321:1410,3385.62,674.33,34.99,11.05,9.59,0.0
20230321:1510,2368.86,469.39,28.69,10.96,9.72,0.0
20230321:1610,631.5,138.95,20.75,10.75,9.79,0.0
20230321:1710,218.52,58.22,11.8,10.66,10.21,0.0
20230321:1810,0.0,1.85,2.35,10.6,10.07,0.0
20230321:1910,0.0,0.0,0.0,10.65,10.62,0.0
20230321:2010,0.0,0.0,0.0,10.75,11.03,0.0
20230321:2110,0.0,0.0,0.0,10.81,11.66,0.0
20230321:2210,0.0,0.0,0.0,10.72,12.21,0.0
20230321:2310,0.0,0.0,0.0,10.6,12.48,0.0
20230322:0010,0.0,0.0,0.0,10.81,12.9,0.0
20230322:0110,0.0,0.0,0.0,11.05,13.31,0.0
20230322:0210,0.0,0.0,0.0,11.22,13.59,0.0
20230322:0310,0.0,0.0,0.0,11.26,12.83,0.0
20230322:0410,0.0,0.0,0.0,11.04,10.55,0.0
20230322:0510,0.0,0.0,0.0,10.78,8.69,0.0
20230322:0610,0.0,0.0,0.0,10.39,7.1,0.0
20230322:0710,0.0,0.0,0.0,10.11,5.52,0.0
20230322:0810,1766.04,365.37,17.16,10.19,5.45,0.0
20230322:0910,2402.88,483.37,25.64,10.68,5.52,0.0
20230322:1010,1818.18,366.49,32.79,10.92,6.55,0.0
20230322:1110,1762.92,356.53,37.88,11.17,6.97,0.0
20230322:1210,509.46,115.89,40.19,10.98,7.66,0.0
20230322:1310,1169.64,241.99,39.28,10.94,8.34,0.0
20230322:1410,823.98,175.98,35.34,10.99,9.45,0.0
20230322:1510,875.34,185.37,29.0,10.97,10.07,0.0
20230322:1610,1010.94,210.85,21.03,10.92,10.83,0.0
20230322:1710,171.12,48.21,12.06,10.78,11.72,0.0
20230322:1810,0.0,5.56,2.6,10.96,12.07,0.0
20230322:1910,0.0,0.0,0.0,10.69,13.24,0.0
20230322:2010,0.0,0.0,0.0,10.18,14.07,0.0
20230322:2110,0.0,0.0,0.0,10.07,11.24,0.0
20230322:2210,0.0,0.0,0.0,10.19,11.1,0.0
20230322:2310,0.0,0.0,0.0,9.93,10.07,0.0
20230323:0010,0.0,0.0,0.0,9.87,9.17,0.0
20230323:0110,0.0,0.0,0.0,9.8,9.24,0.0
20230323:0210,0.0,0.0,0.0,9.8,10.21,0.0
20230323:0310,0.0,0.0,0.0,9.83,10.07,0.0
20230323:0410,0.0,0.0,0.0,9.61,9.66,0.0
20230323:0510,0.0,0.0,0.0,9.9,10.14,0.0
20230323:0610,0.0,0.0,0.0,10.04,10.0,0.0
20230323:0710,148.26,43.91,8.28,10.11,10.62,0.0
20230323:0810,1210.86,251.13,17.52,10.38,10.41,0.0
20230323:0910,1505.76,303.12,26.02,10.64,10.83,0.0
20230323:1010,1830.54,365.96,33.18,11.05,10.28,0.0
20230323:1110,881.82,187.1,38.28,11.33,10.55,0.0
20230323:1210,692.94,151.12,40.58,11.44,11.03,0.0
20230323:1310,878.7,186.35,39.66,11.1,10.76,0.0
20230323:1410,492.42,112.18,35.68,10.47,10.14,0.0
20230323:1510,501.54,114.03,29.31,10.53,9.1,0.0
20230323:1610,363.66,87.15,21.31,10.39,8.62,0.0
20230323:1710,316.56,78.61,12.32,10.54,8.76,0.0
20230323:1810,0.0,1.85,2.86,10.56,8.62,0.0
20230323:1910,0.0,0.0,0.0,10.39,9.03,0.0
20230323:2010,0.0,0.0,0.0,10.24,9.52,0.0
20230323:2110,0.0,0.0,0.0,10.13,9.93,0.0
20230323:2210,0.0,0.0,0.0,9.78,9.24,0.0
20230323:2310,0.0,0.0,0.0,9.67,9.17,0.0
20230324:0010,0.0,0.0,0.0,9.49,8.76,0.0
20230324:0110,0.0,0.0,0.0,9.5,8.48,0.0
20230324:0210,0.0,0.0,0.0,9.36,8.55,0.0
20230324:0310,0.0,0.0,0.0,9.48,8.48,0.0
20230324:0410,0.0,0.0,0.0,9.52,8.55,0.0
20230324:0510,0.0,0.0,0.0,9.53,8.62,0.0
20230324:0610,0.0,0.0,0.0,9.41,8.83,0.0
20230324:0710,490.92,129.52,8.63,9.51,9.52,0.0
20230324:0810,1572.12,320.86,17.89,9.67,10.07,0.0
20230324:0910,2835.24,557.01,26.39,9.91,11.17,0.0
20230324:1010,4068.3,808.28,33.57,9.99,10.69,0.0
20230324:1110,4298.76,861.52,38.68,9.96,10.14,0.0
20230324:1210,4866.54,975.45,40.98,10.25,12.48,0.0
20230324:1310,4237.98,843.9,40.03,10.5,12.07,0.0
20230324:1410,4029.6,796.85,36.02,10.52,12.62,0.0
20230324:1510,1756.62,349.51,29.61,10.33,11.79,0.0
20230324:1610,2016.24,400.84,21.58,10.23,12.28,0.0
20230324:1710,214.74,57.18,12.58,9.69,13.17,0.0
20230324:1810,0.0,3.71,3.11,9.51,12.55,0.0
20230324:1910,0.0,0.0,0.0,9.32,12.55,0.0
20230324:2010,0.0,0.0,0.0,9.2,11.52,0.0
20230324:2110,0.0,0.0,0.0,9.26,11.24,0.0
20230324:2210,0.0,0.0,0.0,9.13,10.55,0.0
20230324:2310,0.0,0.0,0.0,9.04,10.62,0.0
20230325:0010,0.0,0.0,0.0,9.11,10.69,0.0
20230325:0110,0.0,0.0,0.0,9.16,10.21,0.0
20230325:0210,0.0,0.0,0.0,9.31,10.0,0.0
20230325:0310,0.0,0.0,0.0,9.28,9.93,0.0
20230325:0410,0.0,0.0,0.0,9.22,9.59,0.0
20230325:0510,0.0,0.0,0.0,9.21,9.24,0.0
20230325:0610,0.0,0.0,0.0,9.24,8.97,0.0
20230325:0710,199.32,55.09,8.99,9.4,9.03,0.0
20230325:0810,1256.82,259.52,18.25,9.72,8.83,0.0
20230325:0910,1182.6,242.59,26.77,10.34,9.59,0.0
20230325:1010,2832.9,561.87,33.96,10.76,9.38,0.0
20230325:1110,4208.34,856.42,39.09,10.93,8.14,0.0
20230325:1210,1408.8,287.99,41.38,10.73,7.31,0.0
20230325:1310,568.8,127.01,40.4,10.1,6.62,0.0
20230325:1410,1391.46,283.14,36.36,9.96,7.45,0.0
20230325:1510,679.5,148.12,29.92,10.15,7.52,0.0
20230325:1610,1575.6,320.02,21.86,10.62,7.1,0.0
20230325:1710,418.08,99.61,12.84,10.57,7.66,0.0
20230325:1810,1.92,6.49,3.36,10.25,7.86,0.0
20230325:1910,0.0,0.0,0.0,10.01,7.66,0.0
20230325:2010,0.0,0.0,0.0,9.82,8.0,0.0
20230325:2110,0.0,0.0,0.0,9.97,8.9,0.0
20230325:2210,0.0,0.0,0.0,9.54,7.52,0.0
20230325:2310,0.0,0.0,0.0,9.22,7.03,0.0
20230326:0010,0.0,0.0,0.0,9.04,7.38,0.0
20230326:0110,0.0,0.0,0.0,8.89,6.76,0.0
20230326:0210,0.0,0.0,0.0,8.71,6.28,0.0
20230326:0310,0.0,0.0,0.0,8.31,7.1,0.0
20230326:0410,0.0,0.0,0.0,8.23,6.9,0.0
20230326:0510,0.0,0.0,0.0,7.88,6.07,0.0
20230326:0610,0.0,0.0,0.0,8.09,4.76,0.0
20230326:0710,387.72,99.49,9.34,7.95,3.66,0.0
20230326:0810,1886.64,389.2,18.61,8.29,3.17,0.0
20230326:0910,2833.68,574.51,27.14,8.82,3.52,0.0
20230326:1010,3942.36,821.86,34.35,9.84,3.86,0.0
20230326:1110,1884.72,382.9,39.49,10.41,4.28,0.0
20230326:1210,3041.94,620.94,41.77,10.61,4.62,0.0
20230326:1310,1978.86,401.95,40.78,10.75,4.55,0.0
20230326:1410,2549.28,516.79,36.7,11.01,4.76,0.0
20230326:1510,697.92,152.74,30.22,11.03,4.69,0.0
20230326:1610,398.94,94.56,22.14,11.06,4.83,0.0
20230326:1710,435.96,103.59,13.1,10.88,4.48,0.0
20230326:1810,1.92,6.49,3.62,10.43,4.28,0.0
20230326:1910,0.0,0.0,0.0,9.9,3.66,0.0
20230326:2010,0.0,0.0,0.0,9.32,3.1,0.0
20230326:2110,0.0,0.0,0.0,8.84,2.62,0.0
20230326:2210,0.0,0.0,0.0,8.59,2.07,0.0
20230326:2310,0.0,0.0,0.0,8.22,2.14,0.0
20230327:0010,0.0,0.0,0.0,7.95,2.41,0.0
20230327:0110,0.0,0.0,0.0,7.61,2.69,0.0
20230327:0210,0.0,0.0,0.0,7.4,3.03,0.0
20230327:0310,0.0,0.0,0.0,7.05,3.24,0.0
20230327:0410,0.0,0.0,0.0,6.7,3.59,0.0
20230327:0510,0.0,0.0,0.0,6.23,3.93,0.0
20230327:0610,0.0,0.0,0.0,5.83,3.93,0.0
20230327:0710,581.16,147.18,9.69,5.88,3.59,0.0
20230327:0810,1846.74,377.03,18.97,6.11,2.97,0.0
20230327:0910,2956.92,600.74,27.52,6.55,2.34,0.0
20230327:1010,3645.36,775.5,34.74,8.58,1.38,0.0
20230327:1110,4185.84,924.04,39.89,9.11,1.1,0.0
20230327:1210,3922.5,857.63,42.17,9.48,1.1,0.0
20230327:1310,4271.52,939.02,41.15,9.77,1.66,0.0
20230327:1410,3030.9,625.93,37.03,9.77,2.62,0.0
20230327:1510,1913.1,387.82,30.52,9.62,3.31,0.0
20230327:1610,2310.54,471.09,22.41,9.59,3.59,0.0
20230327:1710,1017.78,228.0,13.36,9.37,4.07,0.0
20230327:1810,32.46,17.35,3.87,9.05,4.48,0.0
20230327:1910,0.0,0.0,0.0,8.81,4.48,0.0
20230327:2010,0.0,0.0,0.0,8.7,4.62,0.0
20230327:2110,0.0,0.0,0.0,8.78,4.97,0.0
20230327:2210,0.0,0.0,0.0,9.15,5.38,0.0
20230327:2310,0.0,0.0,0.0,9.39,6.21,0.0
20230328:0010,0.0,0.0,0.0,9.58,6.76,0.0
20230328:0110,0.0,0.0,0.0,9.72,7.31,0.0
20230328:0210,0.0,0.0,0.0,9.76,8.0,0.0
20230328:0310,0.0,0.0,0.0,9.69,8.07,0.0
20230328:0410,0.0,0.0,0.0,9.59,8.48,0.0
20230328:0510,0.0,0.0,0.0,9.45,9.24,0.0
20230328:0610,0.0,0.0,0.0,9.43,9.24,0.0
20230328:0710,44.94,19.47,10.05,9.58,10.21,0.0
20230328:0810,411.0,96.09,19.33,9.65,9.93,0.0
20230328:0910,294.72,73.24,27.89,9.65,9.31,0.0
20230328:1010,451.02,103.84,35.13,9.65,9.86,0.0
20230328:1110,629.94,138.14,40.28,9.92,11.59,0.0
20230328:1210,378.12,89.93,42.56,10.47,10.9,0.0
20230328:1310,386.64,91.78,41.52,10.93,10.41,0.0
20230328:1410,457.38,105.69,37.37,11.07,9.59,0.0
20230328:1510,523.74,118.67,30.82,11.16,8.48,0.0
20230328:1610,654.6,143.92,22.68,11.16,7.59,0.0
20230328:1710,376.68,91.01,13.61,11.14,6.41,0.0
20230328:1810,9.24,9.27,4.12,11.1,5.93,0.0
20230328:1910,0.0,0.0,0.0,10.91,5.45,0.0
20230328:2010,0.0,0.0,0.0,10.81,5.03,0.0
20230328:2110,0.0,0.0,0.0,10.81,4.83,0.0
20230328:2210,0.0,0.0,0.0,10.57,4.07,0.0
20230328:2310,0.0,0.0,0.0,10.61,4.21,0.0
20230329:0010,0.0,0.0,0.0,10.67,4.97,0.0
20230329:0110,0.0,0.0,0.0,10.76,5.52,0.0
20230329:0210,0.0,0.0,0.0,10.8,6.28,0.0
20230329:0310,0.0,0.0,0.0,10.86,6.83,0.0
20230329:0410,0.0,0.0,0.0,10.91,7.59,0.0
20230329:0510,0.0,0.0,0.0,11.02,7.79,0.0
20230329:0610,0.0,0.0,0.0,11.08,8.41,0.0
20230329:0710,48.18,20.4,10.4,11.11,9.03,0.0
20230329:0810,188.28,51.92,19.69,11.19,9.66,0.0
20230329:0910,519.18,117.74,28.26,11.32,10.14,0.0
20230329:1010,691.8,151.12,35.52,11.46,9.24,0.0
20230329:1110,399.24,94.56,40.68,11.65,9.59,0.0
20230329:1210,422.7,99.2,42.96,11.72,9.45,0.0
20230329:1310,1075.26,224.6,41.89,11.81,9.66,0.0
20230329:1410,541.62,122.38,37.7,11.82,9.59,0.0
20230329:1510,314.88,77.88,31.12,11.65,8.9,0.0
20230329:1610,114.9,36.16,22.96,11.45,9.72,0.0
20230329:1710,102.6,33.38,13.87,11.31,10.55,0.0
20230329:1810,9.18,9.27,4.37,11.54,11.45,0.0
20230329:1910,0.0,0.0,0.0,11.6,11.31,0.0
20230329:2010,0.0,0.0,0.0,11.59,11.52,0.0
20230329:2110,0.0,0.0,0.0,11.42,11.45,0.0
20230329:2210,0.0,0.0,0.0,11.37,10.76,0.0
20230329:2310,0.0,0.0,0.0,11.25,10.48,0.0
20230330:0010,0.0,0.0,0.0,11.18,10.14,0.0
20230330:0110,0.0,0.0,0.0,11.09,9.72,0.0
20230330:0210,0.0,0.0,0.0,10.89,9.79,0.0
20230330:0310,0.0,0.0,0.0,10.73,10.34,0.0
20230330:0410,0.0,0.0,0.0,10.77,10.83,0.0
20230330:0510,0.0,0.0,0.0,10.87,10.83,0.0
20230330:0610,0.0,0.0,0.0,10.89,10.34,0.0
20230330:0710,396.42,99.38,10.75,10.97,10.0,0.0
20230330:0810,941.34,199.03,20.05,11.15,9.93,0.0
20230330:0910,1301.64,266.36,28.63,11.32,9.31,0.0
20230330:1010,1819.02,365.84,35.9,11.51,9.03,0.0
20230330:1110,2051.46,411.53,41.08,11.67,9.31,0.0
20230330:1210,2373.84,475.17,43.35,11.85,9.45,0.0
20230330:1310,2083.02,417.49,42.26,11.9,10.14,0.0
20230330:1410,1153.68,239.2,38.04,11.64,9.66,0.0
20230330:1510,447.12,103.84,31.42,11.49,10.28,0.0
20230330:1610,438.36,101.98,23.23,11.2,10.83,0.0
20230330:1710,362.4,87.76,14.12,11.27,10.83,0.0
20230330:1810,1.92,6.49,4.62,11.07,11.93,0.0
20230330:1910,0.0,0.0,0.0,11.08,12.28,0.0
20230330:2010,0.0,0.0,0.0,10.99,14.41,0.0
20230330:2110,0.0,0.0,0.0,11.16,13.79,0.0
20230330:2210,0.0,0.0,0.0,11.26,12.76,0.0
20230330:2310,0.0,0.0,0.0,11.16,14.97,0.0
20230331:0010,0.0,0.0,0.0,10.86,15.52,0.0
20230331:0110,0.0,0.0,0.0,10.75,15.31,0.0
20230331:0210,0.0,0.0,0.0,10.78,15.86,0.0
20230331:0310,0.0,0.0,0.0,10.73,16.0,0.0
20230331:0410,0.0,0.0,0.0,10.75,15.79,0.0
20230331:0510,0.0,0.0,0.0,10.65,16.21,0.0
20230331:0610,0.0,0.0,0.0,10.49,16.62,0.0
20230331:0710,86.88,29.67,11.1,10.45,16.69,0.0
20230331:0810,606.6,133.8,20.41,10.5,16.62,0.0
20230331:0910,346.02,83.44,29.0,10.34,16.34,0.0
20230331:1010,1164.6,238.6,36.29,10.28,14.41,0.0
20230331:1110,1704.36,339.85,41.47,10.33,14.55,0.0
20230331:1210,2073.18,409.96,43.74,10.63,14.9,0.0
20230331:1310,2238.9,442.21,42.63,10.85,14.07,0.0
20230331:1410,1700.7,339.88,38.37,10.98,14.28,0.0
20230331:1510,928.5,194.9,31.71,10.94,14.07,0.0
20230331:1610,900.0,189.54,23.49,10.94,13.86,0.0
20230331:1710,372.54,89.49,14.38,10.77,13.24,0.0
20230331:1810,14.94,11.13,4.86,10.66,12.55,0.0
20230331:1910,0.0,0.0,0.0,10.49,12.07,0.0
20230331:2010,0.0,0.0,0.0,10.38,11.52,0.0
20230331:2110,0.0,0.0,0.0,10.26,11.24,0.0
20230331:2210,0.0,0.0,0.0,10.13,10.97,0.0
20230331:2310,0.0,0.0,0.0,10.01,10.48,0.0
20230401:0010,0.0,0.0,0.0,9.88,10.14,0.0
20230401:0110,0.0,0.0,0.0,9.76,9.66,0.0
20230401:0210,0.0,0.0,0.0,9.65,9.31,0.0
20230401:0310,0.0,0.0,0.0,9.46,9.1,0.0
20230401:0410,0.0,0.0,0.0,9.38,8.55,0.0
20230401:0510,0.0,0.0,0.0,9.32,8.55,0.0
20230401:0610,0.0,1.75,1.9,9.2,8.48,0.0
20230401:0710,517.56,125.86,11.45,9.24,7.86,0.0
20230401:0810,1478.58,301.56,20.76,9.48,8.21,0.0
20230401:0910,1413.78,286.47,29.37,9.84,8.0,0.0
20230401:1010,2324.22,463.26,36.67,10.24,7.72,0.0
20230401:1110,2445.72,490.03,41.87,10.81,7.45,0.0
20230401:1210,2191.26,439.54,44.13,10.82,7.79,0.0
20230401:1310,1787.28,360.22,42.99,10.73,8.14,0.0
20230401:1410,2069.58,414.51,38.7,10.96,8.28,0.0
20230401:1510,2923.26,583.36,32.01,11.17,8.34,0.0
20230401:1610,2514.3,505.45,23.76,11.18,8.48,0.0
