Latitude (decimal degrees):	50.373
Longitude (decimal degrees):	-4.143
Elevation (m):	15
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20230402:0810,351.03,428.83,21.12,8.49,5.1,0.0
20230402:0910,470.9,567.1,29.74,9.29,5.31,0.0
20230402:1010,530.95,647.28,37.05,10.04,4.9,0.0
20230402:1110,482.57,591.78,42.26,10.77,4.28,0.0
20230402:1210,655.27,849.59,44.52,11.31,2.28,0.0
20230402:1310,266.17,335.83,43.35,11.39,0.21,0.0
20230402:1410,146.66,189.76,39.02,11.24,1.31,0.0
20230402:1510,127.31,166.56,32.3,10.95,1.59,0.0
20230402:1610,130.02,169.54,24.03,10.77,1.52,0.0
20230402:1710,83.72,116.85,14.88,10.46,1.66,0.0
20230402:1810,13.82,38.13,5.36,10.2,1.72,0.0
20230402:1910,0.0,0.0,0.0,9.64,1.59,0.0
20230402:2010,0.0,0.0,0.0,9.33,2.14,0.0
20230402:2110,0.0,0.0,0.0,9.22,2.76,0.0
20230402:2210,0.0,0.0,0.0,9.11,3.03,0.0
20230402:2310,0.0,0.0,0.0,9.04,3.1,0.0
20230403:0010,0.0,0.0,0.0,8.98,2.62,0.0
20230403:0110,0.0,0.0,0.0,8.88,2.28,0.0
20230403:0210,0.0,0.0,0.0,8.7,2.21,0.0
20230403:0310,0.0,0.0,0.0,8.42,3.24,0.0
20230403:0410,0.0,0.0,0.0,8.22,5.03,0.0
20230403:0510,0.0,0.0,0.0,7.92,6.21,0.0
20230403:0610,0.0,2.62,2.59,7.5,6.69,0.0
20230403:0710,59.02,86.2,12.14,7.39,7.1,0.0
20230403:0810,79.48,108.04,21.47,7.47,7.31,0.0
20230403:0910,110.67,143.7,30.1,7.52,6.9,0.0
20230403:1010,337.04,401.17,37.43,7.79,6.83,0.0
20230403:1110,508.55,605.62,42.65,8.0,7.24,0.0
20230403:1210,666.6,805.5,44.9,8.38,7.59,0.0
20230403:1310,715.44,868.25,43.72,8.59,7.86,0.0
20230403:1410,569.45,680.63,39.35,8.81,7.79,0.0
20230403:1510,613.94,735.3,32.59,8.81,7.66,0.0
20230403:1610,406.01,485.31,24.29,8.69,7.66,0.0
20230403:1710,197.49,260.38,15.13,8.53,7.72,0.0
20230403:1810,13.23,41.83,5.6,8.22,7.52,0.0
20230403:1910,0.0,0.0,0.0,7.82,7.59,0.0
20230403:2010,0.0,0.0,0.0,7.59,7.79,0.0
20230403:2110,0.0,0.0,0.0,7.55,7.79,0.0
20230403:2210,0.0,0.0,0.0,7.77,7.66,0.0
20230403:2310,0.0,0.0,0.0,7.84,7.24,0.0
20230404:0010,0.0,0.0,0.0,7.9,6.69,0.0
20230404:0110,0.0,0.0,0.0,8.04,6.55,0.0
20230404:0210,0.0,0.0,0.0,8.09,6.55,0.0
20230404:0310,0.0,0.0,0.0,8.07,5.86,0.0
20230404:0410,0.0,0.0,0.0,7.99,5.31,0.0
20230404:0510,0.0,0.0,0.0,8.07,5.59,0.0
20230404:0610,0.92,7.87,2.94,8.13,5.79,0.0
20230404:0710,73.58,105.39,12.49,8.35,5.17,0.0
20230404:0810,138.92,177.79,21.82,9.08,4.34,0.0
20230404:0910,495.06,603.46,30.47,9.6,4.14,0.0
20230404:1010,643.59,807.14,37.81,9.67,3.52,0.0
20230404:1110,756.16,971.97,43.04,9.83,3.66,0.0
20230404:1210,821.67,1069.87,45.29,9.91,3.93,0.0
20230404:1310,791.58,1021.44,44.08,9.93,4.0,0.0
20230404:1410,700.39,890.75,39.67,9.9,3.45,0.0
20230404:1510,592.5,738.22,32.88,9.78,3.24,0.0
20230404:1610,403.78,495.62,24.55,9.62,3.31,0.0
20230404:1710,202.97,271.26,15.38,9.41,3.52,0.0
20230404:1810,19.35,45.19,5.85,8.98,3.1,0.0
20230404:1910,0.0,0.0,0.0,8.61,2.41,0.0
20230404:2010,0.0,0.0,0.0,8.46,2.28,0.0
20230404:2110,0.0,0.0,0.0,8.41,2.41,0.0
20230404:2210,0.0,0.0,0.0,8.09,2.62,0.0
20230404:2310,0.0,0.0,0.0,8.06,2.69,0.0
20230405:0010,0.0,0.0,0.0,8.32,2.69,0.0
20230405:0110,0.0,0.0,0.0,8.56,3.24,0.0
20230405:0210,0.0,0.0,0.0,8.75,3.59,0.0
20230405:0310,0.0,0.0,0.0,8.96,3.38,0.0
20230405:0410,0.0,0.0,0.0,9.11,3.24,0.0
20230405:0510,0.0,0.0,0.0,9.13,3.17,0.0
20230405:0610,0.0,2.62,3.28,9.14,3.38,0.0
20230405:0710,16.58,32.45,12.83,9.19,4.21,0.0
20230405:0810,103.76,137.34,22.17,9.49,4.76,0.0
20230405:0910,115.38,150.74,30.83,9.78,5.24,0.0
20230405:1010,118.86,154.83,38.19,9.81,5.17,0.0
20230405:1110,130.94,168.73,43.43,9.95,5.59,0.0
20230405:1210,156.73,198.4,45.67,9.98,5.72,0.0
20230405:1310,112.41,147.41,44.44,10.13,6.14,0.0
20230405:1410,86.86,117.74,39.99,10.06,7.24,0.0
20230405:1510,73.29,101.98,33.16,10.15,7.66,0.0
20230405:1610,139.78,178.45,24.81,10.09,7.1,0.0
20230405:1710,35.25,56.55,15.62,10.09,7.03,0.0
20230405:1810,0.0,4.64,6.09,10.15,6.9,0.0
20230405:1910,0.0,0.0,0.0,10.2,6.83,0.0
20230405:2010,0.0,0.0,0.0,10.27,6.62,0.0
20230405:2110,0.0,0.0,0.0,10.28,6.48,0.0
20230405:2210,0.0,0.0,0.0,10.42,6.21,0.0
20230405:2310,0.0,0.0,0.0,10.4,6.34,0.0
20230406:0010,0.0,0.0,0.0,10.19,6.62,0.0
20230406:0110,0.0,0.0,0.0,9.65,7.31,0.0
20230406:0210,0.0,0.0,0.0,9.05,7.38,0.0
20230406:0310,0.0,0.0,0.0,8.88,7.03,0.0
20230406:0410,0.0,0.0,0.0,9.03,7.1,0.0
20230406:0510,0.0,0.0,0.0,9.2,7.45,0.0
20230406:0610,5.15,15.74,3.62,9.2,7.17,0.0
20230406:0710,137.26,197.57,13.17,9.34,6.48,0.0
20230406:0810,340.34,415.0,22.51,9.69,6.28,0.0
20230406:0910,514.54,619.18,31.19,10.15,6.69,0.0
20230406:1010,661.72,814.08,38.56,10.68,6.14,0.0
20230406:1110,728.78,907.62,43.81,10.98,6.34,0.0
20230406:1210,785.31,984.41,46.05,11.16,6.83,0.0
20230406:1310,760.78,948.68,44.79,11.16,6.9,0.0
20230406:1410,677.94,834.27,40.31,11.21,6.83,0.0
20230406:1510,472.35,568.84,33.45,11.06,6.97,0.0
20230406:1610,294.59,357.87,25.07,10.94,7.31,0.0
20230406:1710,179.11,237.56,15.87,10.58,7.31,0.0
20230406:1810,20.94,52.14,6.33,10.14,6.9,0.0
20230406:1910,0.0,0.0,0.0,9.47,6.07,0.0
20230406:2010,0.0,0.0,0.0,8.76,4.97,0.0
20230406:2110,0.0,0.0,0.0,8.16,4.21,0.0
20230406:2210,0.0,0.0,0.0,7.67,3.52,0.0
20230406:2310,0.0,0.0,0.0,7.44,3.45,0.0
20230407:0010,0.0,0.0,0.0,7.23,3.38,0.0
20230407:0110,0.0,0.0,0.0,6.96,3.31,0.0
20230407:0210,0.0,0.0,0.0,6.66,3.1,0.0
20230407:0310,0.0,0.0,0.0,6.68,2.76,0.0
20230407:0410,0.0,0.0,0.0,6.68,2.69,0.0
20230407:0510,0.0,0.0,0.0,6.78,2.83,0.0
20230407:0610,3.67,13.12,3.96,6.64,2.83,0.0
20230407:0710,100.76,140.57,13.51,7.27,2.76,0.0
20230407:0810,373.11,461.09,22.86,8.11,2.48,0.0
20230407:0910,520.95,642.53,31.54,9.13,2.9,0.0
20230407:1010,711.34,897.34,38.93,9.74,4.07,0.0
20230407:1110,806.87,1033.14,44.2,10.25,4.83,0.0
20230407:1210,843.45,1085.98,46.43,10.46,5.17,0.0
20230407:1310,793.76,1012.78,45.15,10.52,5.03,0.0
20230407:1410,737.34,934.6,40.63,10.5,4.48,0.0
20230407:1510,558.77,690.36,33.73,10.41,3.86,0.0
20230407:1610,388.12,476.86,25.33,10.24,3.45,0.0
20230407:1710,200.88,269.04,16.11,10.03,3.1,0.0
20230407:1810,21.42,54.16,6.57,9.73,2.83,0.0
20230407:1910,0.0,0.0,0.0,9.07,3.17,0.0
20230407:2010,0.0,0.0,0.0,8.62,3.79,0.0
20230407:2110,0.0,0.0,0.0,8.63,4.14,0.0
20230407:2210,0.0,0.0,0.0,8.45,5.45,0.0
20230407:2310,0.0,0.0,0.0,8.42,5.66,0.0
20230408:0010,0.0,0.0,0.0,8.36,5.86,0.0
20230408:0110,0.0,0.0,0.0,8.43,6.0,0.0
20230408:0210,0.0,0.0,0.0,8.48,6.21,0.0
20230408:0310,0.0,0.0,0.0,8.73,6.14,0.0
20230408:0410,0.0,0.0,0.0,8.73,6.14,0.0
20230408:0510,0.0,0.0,0.0,8.82,6.76,0.0
20230408:0610,3.54,12.98,4.29,8.88,7.38,0.0
20230408:0710,112.67,157.0,13.84,9.19,7.59,0.0
20230408:0810,342.7,415.45,23.2,9.8,7.86,0.0
20230408:0910,510.4,611.37,31.9,10.34,7.79,0.0
20230408:1010,617.18,750.6,39.3,10.45,6.9,0.0
20230408:1110,802.18,1002.6,44.58,10.59,6.97,0.0
20230408:1210,832.05,1047.44,46.81,10.75,6.97,0.0
20230408:1310,761.68,948.83,45.5,10.77,6.83,0.0
20230408:1410,422.43,508.73,40.95,10.75,6.9,0.0
20230408:1510,335.63,404.5,34.01,10.67,6.83,0.0
20230408:1610,245.68,300.7,25.59,10.6,6.83,0.0
20230408:1710,114.89,153.74,16.35,10.4,6.83,0.0
20230408:1810,22.4,43.15,6.81,10.12,7.24,0.0
20230408:1910,0.0,0.0,0.0,9.82,7.45,0.0
20230408:2010,0.0,0.0,0.0,9.6,7.72,0.0
20230408:2110,0.0,0.0,0.0,9.48,7.52,0.0
20230408:2210,0.0,0.0,0.0,9.43,7.72,0.0
20230408:2310,0.0,0.0,0.0,9.47,7.59,0.0
20230409:0010,0.0,0.0,0.0,9.45,7.45,0.0
20230409:0110,0.0,0.0,0.0,9.47,6.83,0.0
20230409:0210,0.0,0.0,0.0,9.44,6.69,0.0
20230409:0310,0.0,0.0,0.0,9.47,6.62,0.0
20230409:0410,0.0,0.0,0.0,9.6,6.48,0.0
20230409:0510,0.0,0.0,0.0,9.75,6.34,0.0
20230409:0610,4.59,14.83,4.62,9.9,6.69,0.0
20230409:0710,67.03,96.3,14.17,10.38,7.1,0.0
20230409:0810,245.85,302.34,23.54,10.82,7.24,0.0
20230409:0910,495.6,596.69,32.25,11.01,7.17,0.0
20230409:1010,503.98,608.27,39.67,10.96,7.03,0.0
20230409:1110,650.67,795.41,44.96,10.94,7.38,0.0
20230409:1210,448.78,541.97,47.19,10.94,7.03,0.0
20230409:1310,531.99,646.08,45.85,10.96,6.69,0.0
20230409:1410,183.04,229.45,41.26,11.05,6.14,0.0
20230409:1510,104.67,139.07,34.29,11.06,5.93,0.0
20230409:1610,58.69,85.29,25.84,11.17,5.52,0.0
20230409:1710,28.39,48.21,16.6,11.21,5.17,0.0
20230409:1810,2.97,12.05,7.05,11.05,5.38,0.0
20230409:1910,0.0,0.0,0.0,10.84,5.66,0.0
20230409:2010,0.0,0.0,0.0,10.73,5.79,0.0
20230409:2110,0.0,0.0,0.0,10.7,6.34,0.0
20230409:2210,0.0,0.0,0.0,10.6,6.76,0.0
20230409:2310,0.0,0.0,0.0,10.75,7.79,0.0
20230410:0010,0.0,0.0,0.0,10.9,8.34,0.0
20230410:0110,0.0,0.0,0.0,11.07,8.83,0.0
20230410:0210,0.0,0.0,0.0,11.15,9.1,0.0
20230410:0310,0.0,0.0,0.0,11.12,8.9,0.0
20230410:0410,0.0,0.0,0.0,11.1,8.62,0.0
20230410:0510,0.0,0.0,0.0,11.1,8.48,0.0
20230410:0610,0.0,4.64,4.96,11.08,8.9,0.0
20230410:0710,75.65,107.28,14.51,11.05,9.72,0.0
20230410:0810,233.04,286.36,23.88,11.2,9.86,0.0
20230410:0910,325.06,390.2,32.6,11.39,9.86,0.0
20230410:1010,705.07,852.91,40.04,11.25,9.72,0.0
20230410:1110,805.88,988.27,45.33,11.52,10.0,0.0
20230410:1210,852.67,1050.4,47.56,11.79,10.62,0.0
20230410:1310,806.55,982.51,46.2,11.19,10.9,0.0
20230410:1410,44.89,68.61,41.57,11.39,10.41,0.0
20230410:1510,432.03,512.7,34.57,10.83,10.69,0.0
20230410:1610,392.3,469.03,26.1,10.69,10.69,0.0
20230410:1710,115.85,154.59,16.84,10.81,10.69,0.0
20230410:1810,25.31,57.23,7.29,10.38,9.86,0.0
20230410:1910,0.0,0.0,0.0,10.0,10.07,0.0
20230410:2010,0.0,0.0,0.0,9.65,9.52,0.0
20230410:2110,0.0,0.0,0.0,9.4,9.03,0.0
20230410:2210,0.0,0.0,0.0,9.26,9.38,0.0
20230410:2310,0.0,0.0,0.0,9.2,9.03,0.0
20230411:0010,0.0,0.0,0.0,9.04,8.28,0.0
20230411:0110,0.0,0.0,0.0,9.01,7.86,0.0
20230411:0210,0.0,0.0,0.0,8.97,7.24,0.0
20230411:0310,0.0,0.0,0.0,8.99,6.76,0.0
20230411:0410,0.0,0.0,0.0,9.05,6.41,0.0
20230411:0510,0.0,0.0,0.0,9.2,6.07,0.0
20230411:0610,2.02,10.2,5.28,9.52,5.93,0.0
20230411:0710,29.31,49.14,14.83,10.06,6.34,0.0
20230411:0810,82.74,113.11,24.21,10.34,7.17,0.0
20230411:0910,126.07,162.73,32.94,10.28,8.69,0.0
20230411:1010,85.44,115.89,40.4,9.95,9.24,0.0
20230411:1110,110.56,144.63,45.71,9.91,10.0,0.0
20230411:1210,109.78,143.7,47.93,9.89,10.34,0.0
20230411:1310,106.62,139.99,46.54,9.89,11.45,0.0
20230411:1410,82.37,112.18,41.88,10.13,13.79,0.0
20230411:1510,54.46,79.73,34.84,10.41,13.59,0.0
20230411:1610,30.02,50.06,26.35,10.7,14.07,0.0
20230411:1710,21.3,38.94,17.08,11.1,14.07,0.0
20230411:1810,5.12,15.76,7.53,10.74,12.9,0.0
20230411:1910,0.0,0.0,0.0,9.59,10.0,0.0
20230411:2010,0.0,0.0,0.0,9.18,9.31,0.0
20230411:2110,0.0,0.0,0.0,8.92,8.9,0.0
20230411:2210,0.0,0.0,0.0,9.1,8.28,0.0
20230411:2310,0.0,0.0,0.0,8.77,8.21,0.0
20230412:0010,0.0,0.0,0.0,8.4,8.48,0.0
20230412:0110,0.0,0.0,0.0,7.75,9.52,0.0
20230412:0210,0.0,0.0,0.0,7.1,9.03,0.0
20230412:0310,0.0,0.0,0.0,7.2,10.97,0.0
20230412:0410,0.0,0.0,0.0,6.87,10.69,0.0
20230412:0510,0.0,0.0,0.0,6.93,10.14,0.0
20230412:0610,9.86,25.24,5.61,7.14,11.03,0.0
20230412:0710,164.22,226.6,15.16,7.56,13.17,0.0
20230412:0810,352.68,416.86,24.54,8.07,15.38,0.0
20230412:0910,396.62,460.89,33.29,8.26,16.83,0.0
20230412:1010,574.65,667.56,40.76,8.27,15.31,0.0
20230412:1110,167.28,206.74,46.08,8.18,15.52,0.0
20230412:1210,75.76,103.84,48.3,8.58,15.59,0.0
20230412:1310,163.37,203.04,46.88,8.83,14.76,0.0
20230412:1410,173.68,214.7,42.19,8.92,14.41,0.0
20230412:1510,215.96,261.37,35.12,8.98,15.59,0.0
20230412:1610,142.42,179.53,26.6,9.35,17.17,0.0
20230412:1710,94.62,127.28,17.31,9.92,17.45,0.0
20230412:1810,20.26,38.02,7.77,9.86,16.41,0.0
20230412:1910,0.0,0.0,0.0,9.68,15.31,0.0
20230412:2010,0.0,0.0,0.0,9.57,14.21,0.0
20230412:2110,0.0,0.0,0.0,9.37,13.1,0.0
20230412:2210,0.0,0.0,0.0,9.06,11.52,0.0
20230412:2310,0.0,0.0,0.0,8.79,11.1,0.0
20230413:0010,0.0,0.0,0.0,8.59,10.0,0.0
20230413:0110,0.0,0.0,0.0,8.42,10.21,0.0
20230413:0210,0.0,0.0,0.0,8.15,10.0,0.0
20230413:0310,0.0,0.0,0.0,7.86,9.38,0.0
20230413:0410,0.0,0.0,0.0,7.49,8.76,0.0
20230413:0510,0.0,0.0,0.0,7.34,7.66,0.0
20230413:0610,3.05,12.05,5.93,7.3,6.9,0.0
20230413:0710,35.68,56.55,15.48,7.61,6.28,0.0
20230413:0810,291.06,352.4,24.87,7.93,5.59,0.0
20230413:0910,448.66,537.68,33.63,8.45,5.45,0.0
20230413:1010,725.94,892.0,41.11,8.4,6.0,0.0
20230413:1110,716.1,882.51,46.45,9.05,6.28,0.0
20230413:1210,461.61,556.38,48.66,9.44,6.21,0.0
20230413:1310,732.27,904.57,47.23,9.33,6.48,0.0
20230413:1410,744.96,918.89,42.49,9.77,6.76,0.0
20230413:1510,323.84,389.54,35.39,10.1,7.17,0.0
20230413:1610,342.46,413.6,26.85,10.16,6.97,0.0
20230413:1710,166.25,218.03,17.55,9.98,6.76,0.0
20230413:1810,30.55,56.56,8.0,9.71,6.28,0.0
20230413:1910,0.0,0.0,0.0,9.29,6.34,0.0
20230413:2010,0.0,0.0,0.0,8.87,6.62,0.0
20230413:2110,0.0,0.0,0.0,8.56,6.34,0.0
20230413:2210,0.0,0.0,0.0,8.68,4.97,0.0
20230413:2310,0.0,0.0,0.0,8.77,6.21,0.0
20230414:0010,0.0,0.0,0.0,8.74,6.41,0.0
20230414:0110,0.0,0.0,0.0,8.89,6.21,0.0
20230414:0210,0.0,0.0,0.0,8.93,6.55,0.0
20230414:0310,0.0,0.0,0.0,9.07,7.03,0.0
20230414:0410,0.0,0.0,0.0,9.0,7.79,0.0
20230414:0510,0.0,0.0,0.0,8.95,9.72,0.0
20230414:0610,10.59,24.18,6.25,8.96,9.72,0.0
20230414:0710,45.28,68.61,15.8,9.15,5.72,0.0
20230414:0810,98.42,131.43,25.19,9.24,2.55,0.0
20230414:0910,238.06,296.01,33.96,9.15,0.9,0.0
20230414:1010,543.88,694.36,41.47,10.61,1.31,0.0
20230414:1110,715.96,929.94,46.81,11.05,2.9,0.0
20230414:1210,758.4,962.15,49.03,11.17,5.31,0.0
20230414:1310,697.69,861.55,47.56,11.01,6.97,0.0
20230414:1410,285.06,345.9,42.79,10.77,7.66,0.0
20230414:1510,328.23,393.81,35.66,10.54,8.62,0.0
20230414:1610,197.54,244.17,27.09,10.36,8.69,0.0
20230414:1710,183.38,240.36,17.78,10.15,8.55,0.0
20230414:1810,31.78,61.89,8.24,9.81,8.28,0.0
20230414:1910,0.0,0.0,0.0,9.43,7.86,0.0
20230414:2010,0.0,0.0,0.0,8.93,7.38,0.0
20230414:2110,0.0,0.0,0.0,8.6,7.03,0.0
20230414:2210,0.0,0.0,0.0,8.31,6.76,0.0
20230414:2310,0.0,0.0,0.0,8.23,6.0,0.0
20230415:0010,0.0,0.0,0.0,8.19,5.93,0.0
20230415:0110,0.0,0.0,0.0,8.37,5.93,0.0
20230415:0210,0.0,0.0,0.0,8.46,5.79,0.0
20230415:0310,0.0,0.0,0.0,8.44,5.66,0.0
20230415:0410,0.0,0.0,0.0,8.27,5.45,0.0
20230415:0510,0.0,0.0,0.0,8.03,5.38,0.0
20230415:0610,13.97,34.82,6.57,7.82,5.1,0.0
20230415:0710,171.77,237.83,16.11,8.36,4.83,0.0
20230415:0810,392.7,478.71,25.51,9.23,5.17,0.0
20230415:0910,582.24,713.84,34.3,10.02,4.83,0.0
20230415:1010,698.48,886.22,41.81,10.87,3.93,0.0
20230415:1110,744.95,970.96,47.18,11.44,3.24,0.0
20230415:1210,799.43,1068.7,49.39,11.72,2.83,0.0
20230415:1310,783.32,1048.99,47.9,11.91,2.55,0.0
20230415:1410,694.44,898.13,43.09,11.98,3.03,0.0
20230415:1510,555.91,691.8,35.92,11.97,3.93,0.0
20230415:1610,358.45,442.04,27.34,11.84,3.93,0.0
20230415:1710,103.94,140.61,18.02,11.57,3.93,0.0
20230415:1810,33.13,60.17,8.47,11.18,3.93,0.0
20230415:1910,0.0,0.0,0.0,10.94,3.79,0.0
20230415:2010,0.0,0.0,0.0,10.76,3.45,0.0
20230415:2110,0.0,0.0,0.0,10.55,3.17,0.0
20230415:2210,0.0,0.0,0.0,10.25,2.69,0.0
20230415:2310,0.0,0.0,0.0,10.25,2.69,0.0
20230416:0010,0.0,0.0,0.0,10.19,3.03,0.0
20230416:0110,0.0,0.0,0.0,10.17,3.66,0.0
20230416:0210,0.0,0.0,0.0,10.1,3.93,0.0
20230416:0310,0.0,0.0,0.0,10.08,3.79,0.0
20230416:0410,0.0,0.0,0.0,10.05,3.72,0.0
20230416:0510,0.0,0.0,0.0,10.05,3.93,0.0
20230416:0610,19.62,40.29,6.88,10.03,4.14,0.0
20230416:0710,94.7,129.99,16.43,10.23,4.34,0.0
20230416:0810,138.11,177.63,25.83,10.41,4.55,0.0
20230416:0910,226.57,279.6,34.63,10.51,4.76,0.0
20230416:1010,496.72,610.98,42.16,10.69,3.93,0.0
20230416:1110,380.85,465.86,47.54,10.73,4.07,0.0
20230416:1210,392.61,480.28,49.74,10.82,4.28,0.0
20230416:1310,508.27,627.12,48.23,10.81,4.07,0.0
20230416:1410,251.54,311.36,43.39,10.84,3.31,0.0
20230416:1510,233.09,289.29,36.19,10.77,3.03,0.0
20230416:1610,237.53,295.29,27.58,10.71,2.69,0.0
20230416:1710,98.84,134.22,18.25,10.7,2.34,0.0
20230416:1810,30.59,53.32,8.7,10.64,1.86,0.0
20230416:1910,0.0,0.0,0.0,10.57,1.38,0.0
20230416:2010,0.0,0.0,0.0,10.51,1.24,0.0
20230416:2110,0.0,0.0,0.0,10.44,1.45,0.0
20230416:2210,0.0,0.0,0.0,10.01,2.14,0.0
20230416:2310,0.0,0.0,0.0,9.91,2.34,0.0
20230417:0010,0.0,0.0,0.0,10.01,1.72,0.0
20230417:0110,0.0,0.0,0.0,10.06,0.9,0.0
20230417:0210,0.0,0.0,0.0,10.1,0.48,0.0
20230417:0310,0.0,0.0,0.0,10.08,0.97,0.0
20230417:0410,0.0,0.0,0.0,10.1,1.45,0.0
20230417:0510,0.0,0.0,0.0,9.92,1.45,0.0
20230417:0610,22.16,42.99,7.19,9.89,1.31,0.0
20230417:0710,81.03,113.05,16.74,10.28,2.07,0.0
20230417:0810,102.57,136.93,26.15,10.6,2.97,0.0
20230417:0910,191.04,240.07,34.95,11.02,3.31,0.0
20230417:1010,148.14,190.98,42.5,11.43,2.55,0.0
20230417:1110,432.45,539.03,47.89,11.76,2.55,0.0
20230417:1210,557.29,706.04,50.1,12.35,2.97,0.0
20230417:1310,256.08,319.41,48.56,12.34,3.24,0.0
20230417:1410,228.37,285.46,43.68,11.91,3.24,0.0
20230417:1510,253.36,314.0,36.45,11.87,3.66,0.0
20230417:1610,134.12,174.07,27.82,11.81,4.28,0.0
20230417:1710,147.7,195.65,18.48,11.55,4.62,0.0
20230417:1810,35.19,62.51,8.93,11.31,4.28,0.0
20230417:1910,0.0,0.0,0.0,11.08,3.52,0.0
20230417:2010,0.0,0.0,0.0,10.74,3.31,0.0
20230417:2110,0.0,0.0,0.0,10.43,3.38,0.0
20230417:2210,0.0,0.0,0.0,10.16,3.86,0.0
20230417:2310,0.0,0.0,0.0,9.82,3.93,0.0
20230418:0010,0.0,0.0,0.0,9.62,4.0,0.0
20230418:0110,0.0,0.0,0.0,9.49,4.0,0.0
20230418:0210,0.0,0.0,0.0,9.43,4.28,0.0
20230418:0310,0.0,0.0,0.0,9.3,4.9,0.0
20230418:0410,0.0,0.0,0.0,9.1,5.52,0.0
20230418:0510,0.0,0.0,0.0,8.86,5.86,0.0
20230418:0610,19.31,36.39,7.5,8.65,6.28,0.0
20230418:0710,54.7,79.79,17.04,8.65,6.69,0.0
20230418:0810,127.28,163.28,26.46,8.7,7.31,0.0
20230418:0910,545.31,652.08,35.28,9.13,7.38,0.0
20230418:1010,712.44,872.82,42.84,9.8,6.97,0.0
20230418:1110,825.94,1037.38,48.25,10.84,7.03,0.0
20230418:1210,747.93,931.21,50.45,11.77,7.45,0.0
20230418:1310,767.85,963.36,48.89,11.98,6.9,0.0
20230418:1410,737.21,920.03,43.98,11.83,6.55,0.0
20230418:1510,273.72,336.23,36.71,11.97,5.38,0.0
20230418:1610,133.71,173.64,28.06,11.91,4.41,0.0
20230418:1710,86.23,118.71,18.71,11.57,4.55,0.0
20230418:1810,5.67,16.69,9.16,11.11,4.76,0.0
20230418:1910,0.0,0.0,0.0,10.62,5.79,0.0
20230418:2010,0.0,0.0,0.0,10.32,6.48,0.0
20230418:2110,0.0,0.0,0.0,10.02,7.03,0.0
20230418:2210,0.0,0.0,0.0,9.75,6.97,0.0
20230418:2310,0.0,0.0,0.0,9.48,7.17,0.0
20230419:0010,0.0,0.0,0.0,9.22,7.38,0.0
20230419:0110,0.0,0.0,0.0,8.93,7.45,0.0
20230419:0210,0.0,0.0,0.0,8.74,7.66,0.0
20230419:0310,0.0,0.0,0.0,8.69,7.66,0.0
20230419:0410,0.0,0.0,0.0,8.8,7.72,0.0
20230419:0510,0.0,0.0,0.0,8.87,7.86,0.0
20230419:0610,26.73,49.02,7.8,9.03,7.86,0.0
20230419:0710,109.31,146.6,17.34,9.39,8.0,0.0
20230419:0810,246.5,300.15,26.76,9.82,8.83,0.0
20230419:0910,439.76,522.22,35.59,10.27,9.86,0.0
20230419:1010,343.48,411.42,43.18,10.52,9.59,0.0
20230419:1110,413.23,495.54,48.6,11.11,9.31,0.0
20230419:1210,466.4,560.53,50.8,11.47,9.31,0.0
20230419:1310,251.89,308.62,49.22,11.91,9.38,0.0
20230419:1410,494.47,594.44,44.27,12.01,9.45,0.0
20230419:1510,534.16,640.62,36.97,12.23,10.0,0.0
20230419:1610,338.67,409.69,28.3,12.46,10.48,0.0
20230419:1710,156.79,206.07,18.94,12.57,10.34,0.0
20230419:1810,32.36,72.49,9.39,12.41,10.28,0.0
20230419:1910,0.0,0.0,0.0,12.07,9.93,0.0
20230419:2010,0.0,0.0,0.0,11.85,9.93,0.0
20230419:2110,0.0,0.0,0.0,11.56,10.07,0.0
20230419:2210,0.0,0.0,0.0,11.28,10.55,0.0
20230419:2310,0.0,0.0,0.0,10.49,10.62,0.0
20230420:0010,0.0,0.0,0.0,9.69,10.34,0.0
20230420:0110,0.0,0.0,0.0,9.16,10.69,0.0
20230420:0210,0.0,0.0,0.0,8.77,10.62,0.0
20230420:0310,0.0,0.0,0.0,8.5,10.0,0.0
20230420:0410,0.0,0.0,0.0,8.17,9.66,0.0
20230420:0510,0.0,0.0,0.0,7.91,9.66,0.0
20230420:0610,20.51,47.97,8.1,7.85,9.66,0.0
20230420:0710,187.57,253.06,17.64,8.26,9.86,0.0
20230420:0810,409.7,489.4,27.07,8.93,9.86,0.0
20230420:0910,622.56,741.43,35.91,9.63,9.79,0.0
20230420:1010,745.09,901.05,43.51,10.41,10.0,0.0
20230420:1110,834.74,1026.09,48.94,10.86,9.86,0.0
20230420:1210,874.39,1085.25,51.14,11.15,9.66,0.0
20230420:1310,846.94,1051.01,49.54,11.42,9.24,0.0
20230420:1410,755.51,929.27,44.55,11.58,8.55,0.0
20230420:1510,613.27,749.29,37.23,11.7,6.9,0.0
20230420:1610,434.6,534.47,28.53,11.89,5.1,0.0
20230420:1710,212.59,284.92,19.16,12.0,3.66,0.0
20230420:1810,33.18,73.98,9.61,11.8,3.03,0.0
20230420:1910,0.0,0.0,0.0,11.54,3.79,0.0
20230420:2010,0.0,0.0,0.0,11.43,5.59,0.0
20230420:2110,0.0,0.0,0.0,10.95,6.97,0.0
